frame,timestamp_ns,time_s,alignment_valid,near_dark_left,near_dark_center,near_dark_right,mid_dark_left,mid_dark_center,mid_dark_right,deep_dark_left,deep_dark_center,deep_dark_right,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,omega_y_rad_s
26,1788954544211005470,0.8679488750000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04024673657908817,-0.17924522050338287,3.719254962178594,-0.027814902720213065,0.015142800905447208,-0.05063842802908376,0.006702842491417858
27,1788954544242910320,0.899853725,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005566808745123053,-0.19682110885495227,3.7631103473569314,-0.028476766117948832,0.01071424991599013,-0.05225971346161178,0.02295019432002575
28,1788954544275135237,0.932078642,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208781317614269,0.08596110405561032,3.6390793742477086,-0.00401613912886483,-0.007985460532159684,-0.020060693663407726,0.01423544854760536
29,1788954544310980171,0.967923576,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14154830311947353,-0.010054127665654208,3.7206211546616847,-0.009953280792044153,-0.005053721891211906,-0.03142445753222385,0.013436226692961824
30,1788954544342898243,0.9998416480000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13039256938800348,-0.2389032002039369,3.7506849137231355,-0.03220232259015115,0.01977041679041348,-0.05119222705312732,0.025157111334424172
31,1788954544374977475,1.0319208800000002,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20759303165488774,0.22416882312491312,3.7415252180965637,0.0055514028273975086,-0.016818158706278695,-0.017178709264050285,0.0
32,1788954544411022839,1.0679662440000002,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05734980360765829,-0.09561691110219728,3.7740499164466454,-0.018797308197928946,0.006860414195563445,-0.03579493267609608,-0.011512739671305084
33,1788954544442843081,1.0997864860000002,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.106892752531899,-0.14878317990429543,3.8172412604949417,-0.026333795313553066,0.004607059387985935,-0.047586535292394094,0.002417322298606506
34,1788954544475057041,1.1320004460000002,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10222908877715975,0.07979756982950985,3.775655433884488,-0.002739880625583325,-0.00987848752573509,-0.02221143455989606,0.0028512997832956712
35,1788954544510925802,1.167869207,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04175828537575188,-0.17039914661387337,3.683714874200861,-0.021534731914203947,0.0026416930283391545,-0.045203444980384526,0.0037180827049883786
36,1788954544543078890,1.2000222950000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03849906868284747,-0.14866393903317515,3.607477627285122,-0.02536455434827222,0.0012301786043700759,-0.0494667242596279,-0.00134483706753767
37,1788954544577014542,1.2339579470000002,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015146522996780432,-0.10580038911052071,3.581398891305832,-0.017681483187050005,-0.0018749891143612402,-0.035880285898703464,-0.008252624861714615
38,1788954544612984343,1.2699277480000002,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21158958466463762,0.14425902297353743,3.703119405221834,0.0020099023348120783,-0.019867182861935995,-0.015759370418786934,-0.020770639466716354
39,1788954544643402232,1.3003456370000002,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08008321982002409,-0.25636426910092547,3.8120749554271858,-0.033683013577060945,0.004254386027340819,-0.0524218362683338,-0.00487506086747418
40,1788954544674999420,1.331942825,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107486378141052,0.12756505182582162,3.7726095428418676,-0.00580991893628832,-0.0129774471603853,-0.02427732967691687,-0.003947161374922791
41,1788954544711018681,1.3679620860000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11174334649073292,-0.061615443246051865,3.9141837765134673,-0.01923340761895667,-0.013395463783634303,-0.03371287986200474,0.0002821622944950567
42,1788954544742869686,1.3998130910000002,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016594784195799628,-0.12599422324968795,3.8474573440295092,-0.022006506342287097,-0.0007688367210982209,-0.044960079279268254,0.007204858488232663
43,1788954544774925033,1.4318684380000002,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1912639919191308,0.12382838436956044,3.749229060450152,0.0005036647487691266,-0.021755125066005347,-0.012333056435213086,-0.0023829802822017063
44,1788954544811061099,1.468004504,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026994984458210025,-0.11041150344213463,3.694049634705105,-0.018516050413429668,-0.006119786275693827,-0.03256904039974136,2.5440389362617005e-05
45,1788954544842922021,1.4998654260000002,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001816869764203144,-0.11767613864933604,3.7319809031522757,-0.02236502640955299,-0.007916152283808318,-0.04411299828451378,0.012119429367179085
46,1788954544874896204,1.5318396090000002,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12735716283039644,0.06887929086755161,3.652414840389688,-0.006025078527667979,-0.018294389553652375,-0.018313814642597678,-0.0003732243948680791
47,1788954544910911116,1.5678545210000001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07732170374891867,0.1570115218653082,3.719120239675923,-0.0038986310740850363,-0.015577090821940653,-0.029109696770459083,0.013977675524091931
48,1788954544943016122,1.599959527,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03294886448462808,-0.19101069898373196,3.8449928005310205,-0.028414227907673482,-0.004702850701758722,-0.049113094820360484,-0.003920263117824633
49,1788954544974978098,1.631921503,True,0.0,0.0,0.00040650406504065046,0.0,0.0,0.0,0.0,0.0,0.0,0.09839123759745294,-0.07578692219635524,3.782928505052149,-0.022895989031081688,-0.012071298188103622,-0.03257930882482615,0.01636954522681489
50,1788954545010890436,1.6678338410000002,True,0.0,0.0,0.00040650406504065046,0.0,0.0,0.0,0.0,0.0,0.0,-0.017592484384620244,0.0038944820485937483,3.7416393230091582,-0.01882277951041033,-0.009017629012285021,-0.03911580225725018,0.012022096109935338
51,1788954545042871026,1.699814431,True,0.0,0.0,0.0016260162601626018,0.0,0.0,0.0,0.0,0.0,0.0,-0.07325071969610031,-0.13417982738795106,3.790382088789893,-0.03179142632042988,-0.003654897758980609,-0.046965180689024534,-0.003381851340608571
52,1788954545074902063,1.7318454680000002,True,0.0,0.0,0.0016260162601626018,0.0,0.0,0.0,0.0,0.0,0.0,0.19063512587999476,0.2329984194929919,3.7017775192857076,-0.002770912036204368,-0.026802925526437267,-0.018977668690912324,0.0012012531557569698
53,1788954545110983946,1.7679273510000002,True,0.0,0.0,0.0008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.25519076844790733,0.08356783274023452,4.020104014803629,-0.006900920180715473,-0.036795875162202965,-0.021875954520025786,0.007527804894585521
54,1788954545143140549,1.8000839540000002,True,0.0,0.0,0.0008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.008842081795687129,0.012529520960652619,3.802467134333244,-0.01924633480215622,-0.015184128705395832,-0.035414468248593164,0.009402083937061049
55,1788954545175006893,1.8319502980000002,True,0.0,0.0,0.01097560975609756,0.0,0.0,0.00392156862745098,0.0,0.0,0.0,0.14856201029304938,0.18257970210095195,3.7600404785146426,-0.005228575444920327,-0.027842023164261414,-0.025875044913296282,0.0
56,1788954545211098256,1.8680416610000001,True,0.0,0.0,0.011788617886178862,0.0,0.0,0.00392156862745098,0.0,0.0,0.0,0.09301875608996002,0.04711054500606493,3.7444716332718153,-0.012941454491398677,-0.024705520957897846,-0.02781453976078893,0.0002574465499140817
57,1788954545242950571,1.8998939760000002,True,0.0,0.0,0.07032520325203252,0.0,0.0,0.016993464052287584,0.0,0.0,0.00021097046413502107,-0.0875444935901104,-0.07744056879101809,3.6433700454686964,-0.0262996203255735,-0.010582384305661269,-0.04393535240897091,9.028591829837897e-05
58,1788954545275203624,1.932147029,True,0.0,0.0,0.06991869918699187,0.0,0.0,0.018300653594771243,0.0,0.0,0.00021097046413502107,0.22860432957021093,0.1252098658057339,3.615508399495912,-0.007941689190445266,-0.02945406739603665,-0.01850359711486609,0.007300128941764341
59,1788954545311037733,1.967981138,True,0.0,0.0,0.06991869918699187,0.0,0.0,0.019281045751633988,0.0,0.0,0.0,0.15141125701171942,0.05883911303917806,3.7328284758465977,-0.011883536708187977,-0.03265865829934543,-0.032694140076343664,0.00550324264600183
60,1788954545343121501,2.000064906,True,0.0,0.0,0.11707317073170734,0.0,0.0,0.03169934640522876,0.0,0.0,0.00042194092827004215,-0.038530287436372435,-0.14168333788652857,3.697204266659491,-0.03151127065989548,-0.011744462398321864,-0.04896759926216261,0.010698945554215876
61,1788954545374866217,2.031809622,True,0.0,0.0,0.11910569105691056,0.0,0.0,0.03300653594771242,0.0,0.0,0.0006329113924050633,0.26684080672506516,0.156999837256175,3.738410171072304,-0.002304221415806225,-0.03892014711141255,-0.02220380164197376,0.0009220795585850809
62,1788954545410987414,2.0679308190000003,True,0.0,0.0,0.14878048780487804,0.0,0.0,0.0434640522875817,0.0,0.0,0.0008438818565400843,0.2765559373348705,0.21167635497589715,3.6913659010158115,-0.0014890569703167617,-0.03566276525508285,-0.01956377409231044,0.0010995311149901972
63,1788954545443050939,2.099994344,True,0.0,0.0,0.15040650406504064,0.0,0.0,0.044117647058823525,0.0,0.0,0.0016877637130801686,0.1698093693048166,-0.08920283207270542,3.7879942998226217,-0.024494022487889563,-0.028942933591829034,-0.03726286326914227,-0.0018476285694267543
64,1788954545475113405,2.13205681,True,0.0,0.0,0.1861788617886179,0.0,0.0,0.0781045751633987,0.0,0.0,0.0035864978902953584,0.2936509596800265,0.0848912466513604,3.7398483879278914,-0.005475633292079821,-0.03913233708380641,-0.01444397876372691,0.0
65,1788954545511023238,2.167966643,True,0.0,0.0,0.1878048780487805,0.0,0.0,0.07941176470588236,0.0,0.0,0.003164556962025317,0.18763625159247788,-0.0023889837381385476,3.7058218528807316,-0.014582386650896971,-0.03460251395227271,-0.029310963191481194,0.009864191106632792
66,1788954545543062564,2.2000059690000002,True,0.0,0.0,0.22804878048780486,0.0,0.0,0.13104575163398696,0.0,0.0,0.0065400843881856545,-0.02885193885535564,-0.2325889184388267,3.6741293770099483,-0.03296505330653332,-0.008666315429293574,-0.048656783481086555,-0.0019728991871267414
67,1788954545575057051,2.232000456,True,0.0,0.0,0.22926829268292687,0.0,0.0,0.1343137254901961,0.0,0.0,0.009071729957805908,0.33605139189401156,0.2027789452023434,3.663308499301844,0.001915701631700465,-0.04175790573107486,-0.017312668963026606,-0.002714021479641521
68,1788954545611007856,2.2679512610000003,True,0.0,0.0,0.22886178861788622,0.0,0.0,0.15620915032679739,0.0,0.0,0.02236286919831224,-0.03070705224523662,-0.1253582708686461,3.7019759507294343,-0.029638351505930045,-0.013330031394042954,-0.039460954391514404,0.0
69,1788954545642910010,2.2998534150000003,True,0.0,0.0,0.2617886178861789,0.0,0.0,0.1718954248366013,0.0,0.0,0.027004219409282704,0.029041444787246462,0.011596845729744712,3.641832835012337,-0.020265414969621268,-0.020440942281270823,-0.04210212913289721,0.008458915039566677
70,1788954545675095484,2.332038889,True,0.0,0.0,0.26097560975609757,0.0,0.0,0.17254901960784313,0.0,0.0,0.027637130801687764,0.2116373799928104,0.19065898282327015,3.6787165820169454,-0.0054621206401136635,-0.03194133106463208,-0.018283844998031602,0.003967009887044666
71,1788954545710998651,2.367942056,True,0.0,0.0,0.2967479674796748,0.0,0.0,0.2065359477124183,0.0,0.0,0.035654008438818566,0.043467905577292854,-0.013398753794524064,3.759033558272968,-0.022972469325621747,-0.022813595384461052,-0.03841466557774599,0.0022041196937386534
72,1788954545743105093,2.4000484980000003,True,0.0,0.0,0.2975609756097561,0.0,0.0,0.2084967320261438,0.0,0.0,0.03776371308016878,0.07119619928024812,-0.07784349989925651,3.648429707672065,-0.0295391146812106,-0.01947471754854198,-0.04656573836659401,0.004065955735076784
73,1788954545774995634,2.431939039,True,0.0,0.0,0.323170731707317,0.0,0.0,0.25359477124183005,0.0,0.0,0.070042194092827,0.3474415778433524,0.27694049593687375,3.729812070831985,0.0011855354712895462,-0.041057921795974756,-0.010756779870553823,0.009806256446131983
74,1788954545810907711,2.4678511160000003,True,0.0,0.0,0.32195121951219513,0.0,0.0,0.25555555555555554,0.0,0.0,0.07172995780590717,0.18351043423924662,0.20739168625082638,3.75521193288715,-0.005322333474674639,-0.030760161261601613,-0.021566193360631904,0.03168901327068634
75,1788954545842989442,2.499932847,True,0.0,0.0,0.3475609756097561,0.0,0.0,0.273202614379085,0.0,0.0,0.07890295358649789,0.01744667874565109,-0.08817619390514689,3.6987997766038214,-0.028472165890576776,-0.0176703179024896,-0.043210096808992036,0.017358480506808743
76,1788954545875072146,2.532015551,True,0.0,0.0,0.3487804878048781,0.0,0.0,0.27712418300653596,0.0,0.0,0.08459915611814346,0.31392779570949236,0.20309608322289627,3.6444815344085635,-0.0018973893586543573,-0.04305648498600529,-0.018109089776957382,0.0
77,1788954545910962061,2.567905466,True,0.0,0.0,0.34918699186991875,0.0,0.0,0.323202614379085,0.0,0.0,0.11582278481012658,0.24082351323658036,0.036296032752607975,3.6070579066326944,-0.015306806437770082,-0.04057425068929483,-0.025700369649011272,0.02241395367123912
78,1788954545943148196,2.6000916010000004,True,0.0,0.0,0.3910569105691057,0.0,0.0,0.33169934640522875,0.0,0.0,0.12510548523206752,0.02724081858766869,-0.09320415672077956,3.5933059926064965,-0.026739519357121183,-0.018399471246082353,-0.046086392848400756,0.03559927391668324
79,1788954545975081465,2.63202487,True,0.0,0.0,0.39349593495934954,0.0,0.0,0.33169934640522875,0.0,0.0,0.12637130801687763,0.2589112496037478,0.038583465399846834,3.570632842902575,-0.013133943925218512,-0.03244419706123022,-0.023797289537025163,0.022536585627106046
80,1788954546011032186,2.6679755910000003,True,0.0,0.0,0.4117886178861789,0.0,0.0,0.3503267973856209,0.0,0.0,0.13544303797468354,0.14289010919101486,0.03292841105177389,3.6509906976213893,-0.01747206106595794,-0.027261460906672107,-0.03460199621173083,0.0448148342415769
81,1788954546042891849,2.6998352540000004,True,0.0,0.0,0.4130081300813008,0.0,0.0,0.3506535947712418,0.0,0.0,0.13649789029535864,0.13635958843050489,0.07924607900719911,3.7546253692068445,-0.02043344867898391,-0.019888144154561343,-0.04320804686505017,0.024864289104559994
82,1788954546075095717,2.732039122,True,0.0,0.0,0.39674796747967483,0.0,0.0,0.330718954248366,0.0,0.0,0.1327004219409283,0.4760154698207084,0.23671694301412957,3.733411237903714,-0.005699713078850814,-0.04521043969633112,-0.01495798391729369,0.04004638886138049
83,1788954546111065236,2.768008641,True,0.0,0.0,0.3955284552845528,0.0,0.0,0.3287581699346405,0.0,0.0,0.13248945147679328,0.2390342908533718,0.25743732450410667,3.656798079967854,-0.000461321230763383,-0.03499954537927789,-0.016538747757911997,0.02383180660583181
84,1788954546143140918,2.800084323,True,0.0,0.0,0.3723577235772358,0.0,0.0,0.29477124183006537,0.0,0.0,0.10886075949367088,0.07881546311007215,-0.005171555016328471,3.745514395756073,-0.024043639412683497,-0.014975208504032781,-0.042939343295390425,0.02918925185900083
85,1788954546175002153,2.831945558,True,0.0,0.0,0.36869918699186993,0.0,0.0,0.2869281045751634,0.0,0.0,0.10232067510548522,0.5771921540930511,0.3994660502380991,3.786375701853563,0.009702268969809443,-0.055662947220332694,-0.009026448115693678,0.027040367031026524
86,1788954546211074146,2.8680175510000003,True,0.0,0.0,0.36829268292682926,0.0,0.0,0.2849673202614379,0.0,0.0,0.08776371308016877,0.33237832121960764,0.13441190493879326,3.8193034452793597,-0.011089767062239943,-0.03673650187435865,-0.02631649482963206,0.04475945450447855
87,1788954546242934413,2.899877818,True,0.0,0.0,0.333739837398374,0.0,0.0,0.2496732026143791,0.0,0.0,0.07383966244725738,0.08786833145412731,0.06995006003247825,3.801798632313588,-0.010972682423183529,-0.025148497586050048,-0.032724935555561274,0.039001475013533154
88,1788954546275007920,2.931951325,True,0.0,0.0,0.33048780487804874,0.0,0.0,0.2477124183006536,0.0,0.0,0.07172995780590717,0.3314399160389718,0.3949052116538443,3.7910221586231807,0.013982282036447248,-0.04401179500358345,-0.01719753807202698,0.0
89,1788954546310910008,2.9678534130000003,True,0.0,0.0,0.298780487804878,0.0,0.0,0.21372549019607842,0.0,0.0,0.06561181434599156,0.24501043835245095,0.10601574142959895,3.7020529587105444,-0.011672271900748989,-0.02940445528170244,-0.028082080539718383,0.04029362073195692
90,1788954546342999898,2.9999433030000002,True,0.0,0.0,0.29796747967479675,0.0,0.0,0.2091503267973856,0.0,0.0,0.06603375527426161,0.04911151269640035,-0.06258951474848438,3.6614459496295684,-0.02471807171441321,-0.016974807317785678,-0.04552692626958316,0.020523875972337343
91,1788954546374925638,3.0318690430000004,True,0.0,0.0,0.28780487804878047,0.0,0.0,0.17973856209150324,0.0,0.0,0.046413502109704644,0.2724721966429442,0.05003414606426085,3.691960504492444,-0.015806899138484473,-0.03518756715541424,-0.031074731575761017,0.03082117434681346
92,1788954546410960698,3.067904103,True,0.0,0.0,0.28495934959349595,0.0,0.0,0.16764705882352943,0.0,0.0,0.04535864978902954,0.1797876930203708,0.06087868799599859,3.397524109599158,-0.013308718975412609,-0.02089947601685505,-0.030582531577290673,0.0532429051182329
93,1788954546442923107,3.099866512,True,0.0,0.0,0.25650406504065043,0.0,0.0,0.032352941176470584,0.0,0.0,0.024894514767932488,0.17363902873162207,-0.022990457972556853,3.51948221445736,-0.023143804560106687,-0.023883988969830666,-0.046619822184302606,0.03898871060814026
94,1788954546475085460,3.132028865,True,0.0,0.0,0.25081300813008134,0.0,0.0,0.02450980392156863,0.0,0.0,0.022362869198312235,0.33988935771315987,0.26105721012388,3.4984555807817177,0.00017125690878406867,-0.028301013257849894,-0.01772883673044689,0.03180619236024053
95,1788954546511081087,3.1680244920000002,True,0.0,0.0,0.2487804878048781,0.0,0.0,0.01666666666666667,0.0,0.0,0.00021097046413502107,0.4078655035451879,0.26920843275050227,3.6433899411025616,0.0014531562537331132,-0.04216169440664307,-0.022861320554551715,0.04351752950228266
96,1788954546543199568,3.200142973,True,0.0,0.0,0.16260162601626016,0.0,0.0,0.006535947712418301,0.0,0.0,0.0006329113924050633,0.17793200949654508,0.1326572108085324,3.7965938638474084,-0.01213610582277076,-0.014353795279588305,-0.03658013194189601,0.025288293376767825
97,1788954546575158082,3.232101487,True,0.0,0.0,0.1613821138211382,0.0,0.0,0.006209150326797386,0.0,0.0,0.0006329113924050633,0.3563255877572804,0.3177890289530589,3.7790808990365106,-0.004490126533544223,-0.030096663827638093,-0.018209079250856443,0.020884613801865588
98,1788954546611030511,3.2679739160000003,True,0.0,0.0,0.06544715447154473,0.0,0.0,0.0016339869281045752,0.0,0.0,0.0,0.2733118144216835,0.32718902026061286,3.856194489742923,-0.004426732292452358,-0.025273854858500866,-0.023487543847632644,0.026674843005127274
99,1788954546644870368,3.301813773,True,0.0,0.0,0.06219512195121951,0.0,0.0,0.0016339869281045752,0.0,0.0,0.0,0.08441294996650361,0.10297630996497875,3.895005749017118,-0.023911792112654658,-0.011790451542694248,-0.04477342412399134,0.023346675364420363
100,1788954546676939575,3.3338829800000003,True,0.0,0.0,0.02073170731707317,0.0,0.0,0.0,0.0,0.0,0.0,0.3677208800396583,0.41574591968129343,3.878396041764122,-0.0002365892645336664,-0.02992884535165244,-0.022957744292566716,0.013875748732344498
101,1788954546713015975,3.36995938,True,0.0,0.0,0.02073170731707317,0.0,0.0,0.0,0.00021097046413502107,0.0,0.0,0.24222043810737048,0.3639557535653901,3.845668364202824,-0.001167574670250149,-0.02649266935712837,-0.0158621967275087,-0.007339893205662019
102,1788954546744981797,3.401925202,True,0.0,0.0,0.01097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,-0.01163610480065902,0.020877957981856377,3.8160929768655283,-0.0191054003579235,-0.006171214153068039,-0.04493577067075824,0.01253514532167303
103,1788954546776988071,3.433931476,True,0.0,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.09621454738035218,-0.015478684464047189,3.5473556093096335,-0.02085671741069229,-0.01137170374362013,-0.04053261595257006,0.0020110457555163846
104,1788954546813020272,3.4699636770000004,True,0.0,0.0,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.31349878649256957,0.18697366403375343,3.325021946763613,-0.0013130120487201153,-0.029009914702509385,-0.022462187471481137,-0.017097674896233102
105,1788954546843060851,3.5000042560000004,True,0.0,0.0,0.004471544715447155,0.0,0.0,0.0,0.0,0.0,0.0,0.14015052380258042,0.0026540225139011636,3.450273249502852,-0.02490151428959343,-0.008124748607798483,-0.049506363083548326,-0.003607643239500142
