t_wall_s,t_mono_s,dt_actual_s,phase,axis,vel_ff,vel_ff_vz,v_cmd_z,v_ach,vz_achieved_tool,fz,feedback_age_s,sensor_age_s,a_tcp_z_plus,motion_seq
55.610618,597403.775693,0.004998,chirp,2,-0.009364,-0.009364,-0.009364,-0.012371,-0.012371,0.246293,0.000915,0.000915,0.000000,339370
55.616426,597403.780845,0.005808,chirp,2,-0.007248,-0.007248,-0.007248,-0.012370,-0.012370,0.333027,0.002271,0.002271,0.000121,339372
55.621754,597403.785959,0.005328,chirp,2,-0.004914,-0.004914,-0.004914,-0.013673,-0.013673,0.411818,0.002063,0.002063,0.000000,339374
55.630618,597403.791055,0.008864,chirp,2,-0.002459,-0.002459,-0.002459,-0.013261,-0.013261,0.477193,0.001185,0.001185,0.000000,339378
55.635618,597403.796164,0.005000,chirp,2,0.000078,0.000078,0.000078,-0.013261,-0.013261,0.541149,0.006117,0.006117,0.000000,339380
55.640626,597403.801268,0.005008,chirp,2,0.002609,0.002609,0.002609,-0.013165,-0.013165,0.555948,0.001503,0.001503,0.019180,339382
55.645619,597403.806388,0.004993,chirp,2,0.005066,0.005066,0.005066,-0.009014,-0.009014,0.510375,0.000999,0.000999,0.831234,339384
55.650619,597403.811555,0.005000,chirp,2,0.007391,0.007391,0.007391,-0.009014,-0.009014,0.451829,0.005926,0.005926,0.000000,339386
55.655619,597403.816678,0.005000,chirp,2,0.009509,0.009509,0.009509,-0.010495,-0.010495,0.463344,0.004864,0.004864,0.000000,339388
55.660618,597403.821845,0.004999,chirp,2,0.011346,0.011346,0.011346,-0.001793,-0.001793,0.628876,0.001379,0.001379,1.740811,339390
55.665618,597403.827008,0.005001,chirp,2,0.012851,0.012851,0.012851,-0.001793,-0.001793,0.831537,0.006324,0.006324,0.000000,339392
55.670618,597403.832148,0.004999,chirp,2,0.013985,0.013985,0.013985,0.000002,0.000002,0.848136,0.001416,0.001416,0.358989,339394
55.675618,597403.837240,0.005001,chirp,2,0.014703,0.014703,0.014703,0.000002,0.000002,0.769931,0.006381,0.006381,0.000000,339396
55.680618,597403.842351,0.005000,chirp,2,0.014993,0.014993,0.014993,0.001605,0.001605,0.674089,0.001218,0.001218,0.320616,339398
55.685619,597403.847492,0.005001,chirp,2,0.014851,0.014851,0.014851,0.001605,0.001605,0.569259,0.006143,0.006143,0.000000,339400
55.690619,597403.852616,0.005000,chirp,2,0.014273,0.014273,0.014273,0.006573,0.006573,0.474772,0.004820,0.004820,0.993510,339402
55.695620,597403.857753,0.005001,chirp,2,0.013281,0.013281,0.013281,0.008322,0.008322,0.551318,0.001456,0.001456,0.349844,339404
55.700618,597403.862862,0.004998,chirp,2,0.011903,0.011903,0.011903,0.010170,0.010170,0.757602,0.000949,0.000949,0.369597,339406
55.705618,597403.867996,0.004999,chirp,2,0.010173,0.010173,0.010173,0.010170,0.010170,0.826914,0.001592,0.001592,0.000000,339408
55.710621,597403.873141,0.005003,chirp,2,0.008149,0.008149,0.008149,0.013159,0.013159,0.761695,0.001051,0.001051,0.597568,339410
55.715618,597403.878285,0.004997,chirp,2,0.005875,0.005875,0.005875,0.013159,0.013159,0.665241,0.005949,0.005949,0.000000,339412
55.720619,597403.883389,0.005001,chirp,2,0.003437,0.003437,0.003437,0.016557,0.016557,0.573612,0.001394,0.001394,0.679353,339414
55.725619,597403.888490,0.004999,chirp,2,0.000910,0.000910,0.000910,0.016557,0.016557,0.484442,0.006327,0.006327,0.000000,339416
55.730618,597403.893627,0.004999,chirp,2,-0.001649,-0.001649,-0.001649,0.013891,0.013891,0.457142,0.001376,0.001376,0.000000,339418
55.735619,597403.898721,0.005001,chirp,2,-0.004165,-0.004165,-0.004165,0.013891,0.013891,0.461366,0.006294,0.006294,0.000000,339420
55.740618,597403.903877,0.005000,chirp,2,-0.006555,-0.006555,-0.006555,0.011089,0.011089,0.389810,0.001494,0.001494,0.000000,339422
55.745619,597403.908998,0.005001,chirp,2,-0.008771,-0.008771,-0.008771,0.008277,0.008277,0.333735,0.001020,0.001020,0.000000,339424
55.750618,597403.914098,0.004999,chirp,2,-0.010717,-0.010717,-0.010717,0.008277,0.008277,0.359255,0.005938,0.005938,0.000000,339426
55.755618,597403.919200,0.005000,chirp,2,-0.012341,-0.012341,-0.012341,0.004548,0.004548,0.357995,0.001402,0.001402,0.000000,339428
55.760618,597403.924291,0.005000,chirp,2,-0.013611,-0.013611,-0.013611,0.004548,0.004548,0.343089,0.006336,0.006336,0.000000,339430
55.765624,597403.929443,0.005006,chirp,2,-0.014485,-0.014485,-0.014485,-0.000002,-0.000002,0.296904,0.001469,0.001469,0.000000,339432
55.770717,597403.934645,0.005093,chirp,2,-0.014939,-0.014939,-0.014939,-0.000956,-0.000956,0.211590,0.000597,0.000597,0.000000,339434
55.775622,597403.939784,0.004906,chirp,2,-0.014947,-0.014947,-0.014947,-0.003469,-0.003469,0.248150,0.000630,0.000630,0.000000,339436
55.780617,597403.944907,0.004995,chirp,2,-0.014510,-0.014510,-0.014510,-0.006348,-0.006348,0.325726,0.000993,0.000993,0.000000,339438
55.785618,597403.950064,0.005000,chirp,2,-0.013642,-0.013642,-0.013642,-0.006370,-0.006370,0.272678,0.001457,0.001457,0.000000,339440
55.790618,597403.955230,0.005000,chirp,2,-0.012368,-0.012368,-0.012368,-0.006370,-0.006370,0.197348,0.006393,0.006393,0.000000,339442
55.795620,597403.960356,0.005001,chirp,2,-0.010722,-0.010722,-0.010722,-0.011623,-0.011623,0.197335,0.001220,0.001220,0.000000,339444
55.800619,597403.965485,0.004999,chirp,2,-0.008764,-0.008764,-0.008764,-0.011623,-0.011623,0.235698,0.006104,0.006104,0.000000,339446
55.805618,597403.970638,0.004999,chirp,2,-0.006544,-0.006544,-0.006544,-0.012527,-0.012527,0.278250,0.001191,0.001191,0.000000,339448
55.810618,597403.975747,0.005000,chirp,2,-0.004128,-0.004128,-0.004128,-0.012527,-0.012527,0.322935,0.006115,0.006115,0.000000,339450
55.820619,597403.980871,0.010001,chirp,2,-0.001601,-0.001601,-0.001601,-0.013728,-0.013728,0.436527,0.006398,0.006398,0.000000,339454
55.825618,597403.986024,0.004999,chirp,2,0.000986,0.000986,0.000986,-0.010746,-0.010746,0.436527,0.001520,0.001520,0.596562,339456
55.830618,597403.991185,0.005000,chirp,2,0.003569,0.003569,0.003569,-0.010315,-0.010315,0.511807,0.001038,0.001038,0.086208,339458
55.835618,597403.996294,0.005000,chirp,2,0.006008,0.006008,0.006008,-0.010315,-0.010315,0.528750,0.005964,0.005964,0.000000,339460
55.840618,597404.001410,0.005000,chirp,2,0.008270,0.008270,0.008270,-0.006695,-0.006695,0.555772,0.001494,0.001494,0.723827,339462
55.845620,597404.006556,0.005002,chirp,2,0.010296,0.010296,0.010296,-0.006695,-0.006695,0.587930,0.006491,0.006491,0.000000,339464
55.850618,597404.011705,0.004998,chirp,2,0.012025,0.012025,0.012025,-0.002409,-0.002409,0.624880,0.001245,0.001245,0.857476,339466
55.855619,597404.016829,0.005001,chirp,2,0.013389,0.013389,0.013389,-0.002409,-0.002409,0.664271,0.006176,0.006176,0.000000,339468
55.860618,597404.021977,0.004999,chirp,2,0.014352,0.014352,0.014352,0.000002,0.000002,0.751544,0.001385,0.001385,0.482386,339470
55.865619,597404.027098,0.005001,chirp,2,0.014887,0.014887,0.014887,0.002887,0.002887,0.792830,0.000948,0.000948,0.576948,339472
55.870619,597404.032183,0.005000,chirp,2,0.014981,0.014981,0.014981,0.002887,0.002887,0.676771,0.001411,0.001411,0.000000,339474
55.875618,597404.037282,0.004999,chirp,2,0.014631,0.014631,0.014631,0.002887,0.002887,0.550925,0.006350,0.006350,0.000000,339476
55.880619,597404.042381,0.005000,chirp,2,0.013848,0.013848,0.013848,0.007047,0.007047,0.572981,0.001358,0.001358,0.832053,339478
55.885619,597404.047525,0.005000,chirp,2,0.012650,0.012650,0.012650,0.007047,0.007047,0.670398,0.006299,0.006299,0.000000,339480
55.890618,597404.052678,0.004999,chirp,2,0.011063,0.011063,0.011063,0.011078,0.011078,0.780685,0.001216,0.001216,0.806204,339482
55.895618,597404.057785,0.005000,chirp,2,0.009153,0.009153,0.009153,0.011078,0.011078,0.897529,0.006188,0.006188,0.000000,339484
55.900618,597404.062981,0.005000,chirp,2,0.006948,0.006948,0.006948,0.014693,0.014693,0.805259,0.001359,0.001359,0.723060,339486
55.905619,597404.068117,0.005001,chirp,2,0.004538,0.004538,0.004538,0.014093,0.014093,0.632923,0.000949,0.000949,0.000000,339488
55.910618,597404.073240,0.004999,chirp,2,0.002010,0.002010,0.002010,0.013915,0.013915,0.541679,0.001461,0.001461,0.000000,339490
55.915618,597404.078400,0.005000,chirp,2,-0.000584,-0.000584,-0.000584,0.013915,0.013915,0.465273,0.006393,0.006393,0.000000,339492
55.920618,597404.083539,0.005000,chirp,2,-0.003180,-0.003180,-0.003180,0.010771,0.010771,0.450816,0.001490,0.001490,0.000000,339494
55.925653,597404.088665,0.005035,chirp,2,-0.005669,-0.005669,-0.005669,0.010835,0.010835,0.450150,0.001195,0.001195,0.012727,339496
55.930622,597404.093779,0.004970,chirp,2,-0.007980,-0.007980,-0.007980,0.007712,0.007712,0.421589,0.000647,0.000647,0.000000,339498
55.935622,597404.098891,0.005000,chirp,2,-0.010049,-0.010049,-0.010049,0.007652,0.007652,0.367356,0.000871,0.000871,0.000000,339500
55.940618,597404.104023,0.004995,chirp,2,-0.011818,-0.011818,-0.011818,0.003569,0.003569,0.280576,0.001234,0.001234,0.000000,339502
55.945618,597404.109184,0.005001,chirp,2,-0.013246,-0.013246,-0.013246,0.003569,0.003569,0.206446,0.006176,0.006176,0.000000,339504
55.950618,597404.114314,0.004999,chirp,2,-0.014265,-0.014265,-0.014265,-0.000002,-0.000002,0.208203,0.001120,0.001120,0.000000,339506
55.955618,597404.119458,0.005001,chirp,2,-0.014852,-0.014852,-0.014852,-0.000002,-0.000002,0.248626,0.006052,0.006052,0.000000,339508
55.960618,597404.124596,0.004999,chirp,2,-0.014991,-0.014991,-0.014991,-0.001433,-0.001433,0.283360,0.001436,0.001436,0.000000,339510
55.965618,597404.129758,0.005001,chirp,2,-0.014673,-0.014673,-0.014673,-0.003677,-0.003677,0.339526,0.000905,0.000905,0.000000,339512
55.970618,597404.134876,0.005000,chirp,2,-0.013911,-0.013911,-0.013911,-0.006722,-0.006722,0.392474,0.001382,0.001382,0.000000,339514
55.975619,597404.139994,0.005001,chirp,2,-0.012731,-0.012731,-0.012731,-0.006722,-0.006722,0.419451,0.006340,0.006340,0.000000,339516
55.980619,597404.145130,0.005000,chirp,2,-0.011165,-0.011165,-0.011165,-0.011541,-0.011541,0.344541,0.001547,0.001547,0.000000,339518
55.985622,597404.150237,0.005003,chirp,2,-0.009258,-0.009258,-0.009258,-0.011389,-0.011389,0.222149,0.001087,0.001087,0.030381,339520
55.990619,597404.155354,0.004997,chirp,2,-0.007081,-0.007081,-0.007081,-0.011389,-0.011389,0.164220,0.005998,0.005998,0.000000,339522
55.995618,597404.160480,0.004999,chirp,2,-0.004684,-0.004684,-0.004684,-0.012677,-0.012677,0.214145,0.001514,0.001514,0.000000,339524
56.000619,597404.165631,0.005001,chirp,2,-0.002140,-0.002140,-0.002140,-0.012677,-0.012677,0.361175,0.001089,0.001089,0.000049,339526
56.005618,597404.170794,0.005000,chirp,2,0.000494,0.000494,0.000494,-0.012677,-0.012677,0.478243,0.006027,0.006027,0.000000,339528
56.010619,597404.176016,0.005001,chirp,2,0.003141,0.003141,0.003141,-0.012093,-0.012093,0.510917,0.001521,0.001521,0.116808,339530
56.020618,597404.181174,0.009999,chirp,2,0.005658,0.005658,0.005658,-0.012164,-0.012164,0.445161,0.005918,0.005918,0.000000,339534
56.020618,597404.186300,0.000001,chirp,2,0.007985,0.007985,0.007985,-0.012164,-0.012164,0.445161,0.005918,0.005918,0.000000,339534
56.030618,597404.191424,0.010001,chirp,2,0.010070,0.010070,0.010070,-0.005572,-0.005572,0.576951,0.000728,0.000728,0.566192,339538
56.035618,597404.196547,0.004999,chirp,2,0.011848,0.011848,0.011848,-0.003843,-0.003843,0.622809,0.001072,0.001072,0.345854,339540
56.040618,597404.201668,0.005000,chirp,2,0.013267,0.013267,0.013267,-0.003843,-0.003843,0.681861,0.006005,0.006005,0.000000,339542
56.045629,597404.206783,0.005011,chirp,2,0.014281,0.014281,0.014281,0.000002,0.000002,0.699969,0.001501,0.001501,0.767276,339544
56.050618,597404.211899,0.004989,chirp,2,0.014861,0.014861,0.014861,0.000002,0.000002,0.674488,0.000860,0.000860,0.000015,339546
56.055618,597404.217040,0.005000,chirp,2,0.014989,0.014989,0.014989,0.000478,0.000478,0.626701,0.001363,0.001363,0.095168,339548
56.060618,597404.222143,0.004999,chirp,2,0.014659,0.014659,0.014659,0.000478,0.000478,0.590274,0.006295,0.006295,0.000000,339550
56.065618,597404.227258,0.005001,chirp,2,0.013885,0.013885,0.013885,0.007037,0.007037,0.642509,0.001237,0.001237,1.311706,339552
56.070619,597404.232395,0.005001,chirp,2,0.012683,0.012683,0.012683,0.007037,0.007037,0.739919,0.006172,0.006172,0.000000,339554
56.075619,597404.237512,0.004999,chirp,2,0.011095,0.011095,0.011095,0.008504,0.008504,0.799064,0.001393,0.001393,0.293311,339556
56.080618,597404.242626,0.005000,chirp,2,0.009167,0.009167,0.009167,0.008504,0.008504,0.838710,0.006331,0.006331,0.000000,339558
56.085617,597404.247749,0.004999,chirp,2,0.006961,0.006961,0.006961,0.012375,0.012375,0.778970,0.001431,0.001431,0.774346,339560
56.090618,597404.252875,0.005000,chirp,2,0.004537,0.004537,0.004537,0.012375,0.012375,0.668590,0.006351,0.006351,0.000000,339562
56.095618,597404.258008,0.005001,chirp,2,0.001971,0.001971,0.001971,0.013752,0.013752,0.530870,0.001234,0.001234,0.275343,339564
56.100618,597404.263136,0.005000,chirp,2,-0.000657,-0.000657,-0.000657,0.013752,0.013752,0.379219,0.006179,0.006179,0.000000,339566
56.105618,597404.268254,0.004999,chirp,2,-0.003264,-0.003264,-0.003264,0.011716,0.011716,0.345878,0.001201,0.001201,0.000000,339568
56.110618,597404.273409,0.005000,chirp,2,-0.005778,-0.005778,-0.005778,0.011716,0.011716,0.372819,0.006131,0.006131,0.000000,339570
56.115618,597404.278514,0.005000,chirp,2,-0.008110,-0.008110,-0.008110,0.008882,0.008882,0.400866,0.001138,0.001138,0.000000,339572
56.120618,597404.283623,0.004999,chirp,2,-0.010182,-0.010182,-0.010182,0.008882,0.008882,0.429477,0.006067,0.006067,0.000000,339574
56.125618,597404.288746,0.005000,chirp,2,-0.011947,-0.011947,-0.011947,0.004249,0.004249,0.358050,0.001401,0.001401,0.000000,339576
56.130621,597404.293879,0.005003,chirp,2,-0.013350,-0.013350,-0.013350,0.004249,0.004249,0.235651,0.006361,0.006361,0.000000,339578
56.135620,597404.299042,0.004999,chirp,2,-0.014345,-0.014345,-0.014345,-0.000002,-0.000002,0.215411,0.001130,0.001130,0.000000,339580
56.140618,597404.304156,0.004998,chirp,2,-0.014892,-0.014892,-0.014892,-0.000002,-0.000002,0.247223,0.006053,0.006053,0.000000,339582
56.145618,597404.309275,0.005000,chirp,2,-0.014977,-0.014977,-0.014977,-0.001909,-0.001909,0.266516,0.001132,0.001132,0.000000,339584
56.150618,597404.314394,0.005000,chirp,2,-0.014601,-0.014601,-0.014601,-0.001909,-0.001909,0.279431,0.006042,0.006042,0.000000,339586
56.155618,597404.319514,0.004999,chirp,2,-0.013774,-0.013774,-0.013774,-0.001908,-0.001908,0.301115,0.004810,0.004810,0.000019,339588
56.161364,597404.324629,0.005746,chirp,2,-0.012522,-0.012522,-0.012522,-0.009925,-0.009925,0.285804,0.002181,0.002181,0.000000,339590
56.166949,597404.329745,0.005586,chirp,2,-0.010885,-0.010885,-0.010885,-0.009924,-0.009924,0.217073,0.001930,0.001930,0.000035,339592
56.172577,597404.334856,0.005627,chirp,2,-0.008910,-0.008910,-0.008910,-0.010420,-0.010420,0.166734,0.002942,0.002942,0.000000,339594
56.177027,597404.339977,0.004450,chirp,2,-0.006662,-0.006662,-0.006662,-0.012723,-0.012723,0.208505,0.001932,0.001932,0.000000,339596
56.181437,597404.345064,0.004410,chirp,2,-0.004221,-0.004221,-0.004221,-0.011941,-0.011941,0.316110,0.001914,0.001914,0.177505,339598
56.185746,597404.350177,0.004308,chirp,2,-0.001628,-0.001628,-0.001628,-0.013404,-0.013404,0.415615,0.000684,0.000684,0.000000,339600
56.190618,597404.355293,0.004872,chirp,2,0.001008,0.001008,0.001008,-0.013696,-0.013696,0.498630,0.001087,0.001087,0.000000,339602
56.195618,597404.360420,0.005001,chirp,2,0.003617,0.003617,0.003617,-0.013696,-0.013696,0.551614,0.006026,0.006026,0.000000,339604
56.200618,597404.365544,0.005000,chirp,2,0.006120,0.006120,0.006120,-0.010609,-0.010609,0.500800,0.001538,0.001538,0.617364,339606
56.205618,597404.370721,0.005000,chirp,2,0.008442,0.008442,0.008442,-0.009497,-0.009497,0.449785,0.000992,0.000992,0.222412,339608
56.210619,597404.375847,0.005001,chirp,2,0.010501,0.010501,0.010501,-0.008107,-0.008107,0.520135,0.001521,0.001521,0.277985,339610
56.215619,597404.380978,0.005000,chirp,2,0.012222,0.012222,0.012222,-0.004843,-0.004843,0.630403,0.001069,0.001069,0.652767,339612
56.225618,597404.386113,0.009999,chirp,2,0.013556,0.013556,0.013556,-0.001187,-0.001187,0.748915,0.001538,0.001538,0.731310,339616
56.230619,597404.391224,0.005001,chirp,2,0.014479,0.014479,0.014479,0.000002,0.000002,0.751708,0.001073,0.001073,0.237713,339618
56.235618,597404.396337,0.005000,chirp,2,0.014942,0.014942,0.014942,0.000002,0.000002,0.752574,0.005999,0.005999,0.000000,339620
56.240618,597404.401448,0.005000,chirp,2,0.014941,0.014941,0.014941,0.002387,0.002387,0.699722,0.001458,0.001458,0.477035,339622
56.245618,597404.406589,0.005000,chirp,2,0.014473,0.014473,0.014473,0.005009,0.005009,0.667963,0.000853,0.000853,0.524391,339624
56.250618,597404.411712,0.005000,chirp,2,0.013552,0.013552,0.013552,0.007164,0.007164,0.730516,0.001499,0.001499,0.430971,339626
56.255619,597404.416839,0.005001,chirp,2,0.012202,0.012202,0.012202,0.007164,0.007164,0.792659,0.006457,0.006457,0.000000,339628
56.260618,597404.421981,0.004999,chirp,2,0.010471,0.010471,0.010471,0.010524,0.010524,0.808462,0.001469,0.001469,0.672270,339630
56.265619,597404.427060,0.005001,chirp,2,0.008430,0.008430,0.008430,0.012994,0.012994,0.800654,0.000831,0.000831,0.493712,339632
56.270619,597404.432174,0.005000,chirp,2,0.006109,0.006109,0.006109,0.014549,0.014549,0.701573,0.001422,0.001422,0.311169,339634
56.275619,597404.437288,0.005000,chirp,2,0.003602,0.003602,0.003602,0.012830,0.012830,0.555984,0.000801,0.000801,0.000000,339636
56.280619,597404.442413,0.005000,chirp,2,0.000979,0.000979,0.000979,0.012809,0.012809,0.473601,0.001382,0.001382,0.000000,339638
56.285619,597404.447526,0.005000,chirp,2,-0.001680,-0.001680,-0.001680,0.012808,0.012808,0.404107,0.000946,0.000946,0.000000,339640
56.290619,597404.452662,0.005000,chirp,2,-0.004281,-0.004281,-0.004281,0.012808,0.012808,0.349382,0.005867,0.005867,0.000000,339642
56.295618,597404.457782,0.005000,chirp,2,-0.006760,-0.006760,-0.006760,0.010204,0.010204,0.344528,0.001475,0.001475,0.000000,339644
56.300619,597404.462898,0.005000,chirp,2,-0.009019,-0.009019,-0.009019,0.008342,0.008342,0.323448,0.001009,0.001009,0.000000,339646
56.305618,597404.468018,0.004999,chirp,2,-0.010994,-0.010994,-0.010994,0.008342,0.008342,0.271071,0.005941,0.005941,0.000000,339648
56.310618,597404.473130,0.005000,chirp,2,-0.012624,-0.012624,-0.012624,0.004713,0.004713,0.298783,0.001515,0.001515,0.000000,339650
56.315626,597404.478242,0.005008,chirp,2,-0.013856,-0.013856,-0.013856,0.004050,0.004050,0.343239,0.000933,0.000933,0.000000,339652
56.320619,597404.483355,0.004993,chirp,2,-0.014653,-0.014653,-0.014653,-0.000853,-0.000853,0.331386,0.001463,0.001463,0.000000,339654
56.325618,597404.488457,0.004999,chirp,2,-0.014989,-0.014989,-0.014989,-0.000479,-0.000479,0.260112,0.000886,0.000886,0.074803,339656
56.330618,597404.493609,0.005000,chirp,2,-0.014852,-0.014852,-0.014852,-0.001432,-0.001432,0.265403,0.001448,0.001448,0.000000,339658
56.335619,597404.498754,0.005000,chirp,2,-0.014246,-0.014246,-0.014246,-0.003360,-0.003360,0.399484,0.000915,0.000915,0.000000,339660
56.340994,597404.503875,0.005376,chirp,2,-0.013182,-0.013182,-0.013182,-0.004533,-0.004533,0.429676,0.001847,0.001847,0.000000,339662
56.345641,597404.509027,0.004646,chirp,2,-0.011706,-0.011706,-0.011706,-0.008290,-0.008290,0.318912,0.000971,0.000971,0.000000,339664
56.350619,597404.514119,0.004978,chirp,2,-0.009848,-0.009848,-0.009848,-0.011673,-0.011673,0.224818,0.001518,0.001518,0.000000,339666
56.355618,597404.519204,0.004999,chirp,2,-0.007701,-0.007701,-0.007701,-0.010750,-0.010750,0.201536,0.001016,0.001016,0.184542,339668
56.360618,597404.524298,0.004999,chirp,2,-0.005314,-0.005314,-0.005314,-0.010750,-0.010750,0.198955,0.005960,0.005960,0.000000,339670
56.365619,597404.529429,0.005001,chirp,2,-0.002747,-0.002747,-0.002747,-0.013457,-0.013457,0.260824,0.001486,0.001486,0.000000,339672
56.370619,597404.534564,0.005000,chirp,2,-0.000081,-0.000081,-0.000081,-0.012677,-0.012677,0.364310,0.000999,0.000999,0.156156,339674
56.375619,597404.539694,0.005000,chirp,2,0.002590,0.002590,0.002590,-0.012677,-0.012677,0.425818,0.005932,0.005932,0.000000,339676
56.380635,597404.544779,0.005016,chirp,2,0.005172,0.005172,0.005172,-0.011333,-0.011333,0.470785,0.001521,0.001521,0.267823,339678
56.386634,597404.549893,0.005999,chirp,2,0.007578,0.007578,0.007578,-0.009294,-0.009294,0.469524,0.001924,0.001924,0.339982,339680
56.390998,597404.555017,0.004364,chirp,2,0.009756,0.009756,0.009756,-0.006625,-0.006625,0.491949,0.000783,0.000783,0.611480,339682
56.395619,597404.560236,0.004621,chirp,2,0.011657,0.011657,0.011657,-0.003079,-0.003079,0.564243,0.000814,0.000814,0.767481,339684
56.400619,597404.565343,0.005000,chirp,2,0.013151,0.013151,0.013151,-0.003079,-0.003079,0.601078,0.005717,0.005717,0.000000,339686
56.405618,597404.570444,0.004999,chirp,2,0.014222,0.014222,0.014222,-0.001687,-0.001687,0.665933,0.001420,0.001420,0.278349,339688
56.410618,597404.575568,0.005000,chirp,2,0.014844,0.014844,0.014844,-0.001687,-0.001687,0.745064,0.006323,0.006323,0.000000,339690
56.415618,597404.580707,0.005000,chirp,2,0.014991,0.014991,0.014991,0.001432,0.001432,0.722230,0.001416,0.001416,0.623843,339692
56.420620,597404.585811,0.005002,chirp,2,0.014659,0.014659,0.014659,0.003408,0.003408,0.639177,0.000971,0.000971,0.394991,339694
56.430618,597404.590947,0.009998,chirp,2,0.013860,0.013860,0.013860,0.006252,0.006252,0.606370,0.001419,0.001419,0.569200,339698
56.435618,597404.596054,0.005001,chirp,2,0.012616,0.012616,0.012616,0.006252,0.006252,0.658980,0.006362,0.006362,0.000000,339700
56.440618,597404.601206,0.005000,chirp,2,0.010964,0.010964,0.010964,0.009975,0.009975,0.720453,0.001538,0.001538,0.744661,339702
56.445618,597404.606307,0.005000,chirp,2,0.008959,0.008959,0.008959,0.011051,0.011051,0.795179,0.000982,0.000982,0.215248,339704
56.450619,597404.611413,0.005001,chirp,2,0.006678,0.006678,0.006678,0.011051,0.011051,0.841989,0.005918,0.005918,0.000000,339706
56.455618,597404.616515,0.004999,chirp,2,0.004182,0.004182,0.004182,0.012740,0.012740,0.694699,0.001497,0.001497,0.337839,339708
56.460618,597404.621651,0.005000,chirp,2,0.001543,0.001543,0.001543,0.012740,0.012740,0.448510,0.006428,0.006428,0.000000,339710
56.465619,597404.626770,0.005001,chirp,2,-0.001145,-0.001145,-0.001145,0.012882,0.012882,0.408664,0.001556,0.001556,0.028241,339712
56.470618,597404.631870,0.005000,chirp,2,-0.003796,-0.003796,-0.003796,0.012023,0.012023,0.447932,0.000939,0.000939,0.000000,339714
56.475619,597404.636984,0.005001,chirp,2,-0.006314,-0.006314,-0.006314,0.009043,0.009043,0.423011,0.001538,0.001538,0.000000,339716
56.480636,597404.642159,0.005016,chirp,2,-0.008644,-0.008644,-0.008644,0.007249,0.007249,0.348241,0.001212,0.001212,0.000000,339718
56.485618,597404.647274,0.004982,chirp,2,-0.010717,-0.010717,-0.010717,0.004749,0.004749,0.237872,0.001587,0.001587,0.000000,339720
56.490618,597404.652427,0.005000,chirp,2,-0.012423,-0.012423,-0.012423,0.001429,0.001429,0.188726,0.001067,0.001067,0.000000,339722
56.495618,597404.657553,0.005000,chirp,2,-0.013732,-0.013732,-0.013732,0.001429,0.001429,0.199881,0.006004,0.006004,0.000000,339724
56.500618,597404.662687,0.005000,chirp,2,-0.014590,-0.014590,-0.014590,-0.000955,-0.000955,0.223187,0.001480,0.001480,0.000000,339726
56.505618,597404.667817,0.005000,chirp,2,-0.014978,-0.014978,-0.014978,-0.001538,-0.001538,0.311620,0.000797,0.000797,0.000000,339728
56.510624,597404.673048,0.005006,chirp,2,-0.014874,-0.014874,-0.014874,-0.002884,-0.002884,0.437875,0.001349,0.001349,0.000000,339730
56.515618,597404.678154,0.004994,chirp,2,-0.014283,-0.014283,-0.014283,-0.006060,-0.006060,0.524466,0.000823,0.000823,0.000000,339732
56.520618,597404.683266,0.004999,chirp,2,-0.013233,-0.013233,-0.013233,-0.006462,-0.006462,0.444004,0.001361,0.001361,0.000000,339734
56.525618,597404.688373,0.005000,chirp,2,-0.011757,-0.011757,-0.011757,-0.006462,-0.006462,0.278423,0.006299,0.006299,0.000000,339736
56.530618,597404.693516,0.005000,chirp,2,-0.009901,-0.009901,-0.009901,-0.010406,-0.010406,0.209028,0.001528,0.001528,0.000000,339738
56.535618,597404.698661,0.005000,chirp,2,-0.007704,-0.007704,-0.007704,-0.011152,-0.011152,0.217607,0.001013,0.001013,0.000000,339740
56.540618,597404.703766,0.005000,chirp,2,-0.005264,-0.005264,-0.005264,-0.011152,-0.011152,0.250944,0.005946,0.005946,0.000000,339742
56.545618,597404.708870,0.005001,chirp,2,-0.002666,-0.002666,-0.002666,-0.013296,-0.013296,0.274350,0.001260,0.001260,0.000000,339744
56.550618,597404.714112,0.005000,chirp,2,0.000071,0.000071,0.000071,-0.013296,-0.013296,0.292697,0.006117,0.006117,0.000000,339746
56.555619,597404.719240,0.005001,chirp,2,0.002780,0.002780,0.002780,-0.013112,-0.013112,0.348728,0.001421,0.001421,0.036820,339748
56.560618,597404.724348,0.004999,chirp,2,0.005382,0.005382,0.005382,-0.013112,-0.013112,0.423961,0.006349,0.006349,0.000000,339750
56.565619,597404.729553,0.005001,chirp,2,0.007847,0.007847,0.007847,-0.011331,-0.011331,0.468637,0.001157,0.001157,0.356176,339752
56.570627,597404.734768,0.005008,chirp,2,0.010054,0.010054,0.010054,-0.011331,-0.011331,0.497744,0.006075,0.006075,0.000000,339754
56.575618,597404.739979,0.004991,chirp,2,0.011916,0.011916,0.011916,-0.009495,-0.009495,0.499520,0.004856,0.004856,0.367882,339756
56.580621,597404.745209,0.005003,chirp,2,0.013382,0.013382,0.013382,-0.005380,-0.005380,0.543043,0.001123,0.001123,0.822456,339758
56.585618,597404.750319,0.004997,chirp,2,0.014388,0.014388,0.014388,-0.005380,-0.005380,0.620894,0.006051,0.006051,0.000000,339760
