frame,time_s,candidate,longest_dark_width_fraction,side,alignment_valid
169,5.634903448,False,0.0,none,True
170,5.6669762100000005,False,0.0,none,True
171,5.699053936,False,0.0,none,True
172,5.734981945,False,0.0,none,True
173,5.766885119,False,0.0,none,True
174,5.799013142000001,False,0.0,none,True
175,5.83492571,False,0.0,none,True
176,5.866959426,False,0.0,none,True
177,5.898893113000001,False,0.0,none,True
178,5.934727232,False,0.0,none,True
179,5.966875573,False,0.0,none,True
180,5.99884818,False,0.0,none,True
181,6.034769753,False,0.0,none,True
182,6.066710657000001,False,0.0,none,True
183,6.09870584,False,0.0,none,True
184,6.134646343,False,0.0,none,True
185,6.166782437,False,0.0,none,True
186,6.198811319000001,False,0.0,none,True
187,6.234749493000001,False,0.0,none,True
188,6.266655613,False,0.0,none,True
189,6.298712277000001,False,0.0,none,True
190,6.3347911560000005,False,0.0,none,True
