t_wall_s,t_mono_s,dt_actual_s,phase,axis,vel_ff,vel_ff_vz,v_cmd_z,v_ach,vz_achieved_tool,fz,feedback_age_s,sensor_age_s,a_tcp_z_plus,motion_seq
34.881444,597116.964758,0.005563,step_40,2,-0.040000,-0.040000,-0.040000,-0.041139,-0.041139,0.279567,0.002623,0.002623,0.394542,225318
34.885877,597116.969912,0.004433,step_40,2,-0.040000,-0.040000,-0.040000,-0.040319,-0.040319,0.373351,0.002435,0.002435,0.184876,225320
34.890811,597116.975042,0.004934,step_40,2,-0.040000,-0.040000,-0.040000,-0.039655,-0.039655,0.517965,0.001860,0.001860,0.134615,225322
34.896287,597116.980126,0.005476,step_40,2,-0.040000,-0.040000,-0.040000,-0.035084,-0.035084,0.688479,0.002892,0.002892,0.834722,225324
34.901065,597116.985232,0.004778,step_40,2,-0.040000,-0.040000,-0.040000,-0.038861,-0.038861,0.724106,0.002201,0.002201,0.000000,225326
34.905661,597116.990329,0.004597,step_40,2,-0.040000,-0.040000,-0.040000,-0.038231,-0.038231,0.718105,0.002384,0.002384,0.137237,225328
34.910662,597116.995473,0.005000,step_40,2,-0.040000,-0.040000,-0.040000,-0.038429,-0.038429,0.628726,0.001918,0.001918,0.000000,225330
34.915663,597117.000568,0.005001,step_40,2,-0.040000,-0.040000,-0.040000,-0.035374,-0.035374,0.483327,0.002505,0.002505,0.610889,225332
34.920661,597117.005696,0.004998,step_40,2,-0.040000,-0.040000,-0.040000,-0.041296,-0.041296,0.461803,0.002034,0.002034,0.000000,225334
34.925662,597117.010828,0.005001,step_40,2,-0.040000,-0.040000,-0.040000,-0.041297,-0.041297,0.440969,0.002541,0.002541,0.000000,225336
34.930662,597117.015954,0.005000,step_40,2,-0.040000,-0.040000,-0.040000,-0.040354,-0.040354,0.408737,0.001999,0.001999,0.188493,225338
34.935661,597117.021058,0.005000,step_40,2,-0.040000,-0.040000,-0.040000,-0.040354,-0.040354,0.450804,0.002451,0.002451,0.000000,225340
34.940663,597117.026200,0.005002,step_40,2,-0.040000,-0.040000,-0.040000,-0.036759,-0.036759,0.521695,0.001882,0.001882,0.718692,225342
34.946331,597117.031303,0.005668,step_40,2,-0.040000,-0.040000,-0.040000,-0.036759,-0.036759,0.617498,0.003048,0.003048,0.000000,225344
34.951804,597117.036428,0.005473,step_40,2,-0.040000,-0.040000,-0.040000,-0.041405,-0.041405,0.636744,0.002851,0.002851,0.000000,225346
34.957174,597117.041546,0.005370,step_40,2,-0.040000,-0.040000,-0.040000,-0.039420,-0.039420,0.527998,0.003738,0.003738,0.369584,225348
34.961857,597117.046778,0.004683,step_40,2,-0.040000,-0.040000,-0.040000,-0.037709,-0.037709,0.418957,0.002895,0.002895,0.365371,225350
34.970661,597117.051904,0.008803,step_40,2,-0.040000,-0.040000,-0.040000,-0.039837,-0.039837,0.318583,0.001648,0.001648,0.944798,225354
34.975662,597117.057026,0.005001,step_40,2,-0.040000,-0.040000,-0.040000,-0.037393,-0.037393,0.377408,0.002180,0.002180,0.488633,225356
34.980661,597117.062137,0.004999,step_40,2,-0.040000,-0.040000,-0.040000,-0.043826,-0.043826,0.506494,0.001599,0.001599,0.000000,225358
34.985661,597117.067256,0.005000,step_40,2,-0.040000,-0.040000,-0.040000,-0.036435,-0.036435,0.557901,0.002111,0.002111,1.478154,225360
34.990662,597117.072372,0.005001,step_40,2,-0.040000,-0.040000,-0.040000,-0.038269,-0.038269,0.585801,0.001462,0.001462,0.000000,225362
34.995663,597117.077484,0.005001,step_40,2,-0.040000,-0.040000,-0.040000,-0.041830,-0.041830,0.508932,0.001986,0.001986,0.000000,225364
35.000662,597117.082672,0.004999,step_40,2,-0.040000,-0.040000,-0.040000,-0.036447,-0.036447,0.372242,0.002390,0.002390,1.076801,225366
35.005661,597117.087840,0.004999,step_40,2,-0.040000,-0.040000,-0.040000,-0.040963,-0.040963,0.360130,0.001789,0.001789,0.000000,225368
35.010662,597117.093010,0.005001,step_40,2,-0.040000,-0.040000,-0.040000,-0.037714,-0.037714,0.434193,0.002273,0.002273,0.649660,225370
35.015662,597117.098162,0.005000,step_40,2,-0.040000,-0.040000,-0.040000,-0.037290,-0.037290,0.522075,0.001771,0.001771,0.084924,225372
35.020661,597117.103276,0.004999,step_40,2,-0.040000,-0.040000,-0.040000,-0.036387,-0.036387,0.608199,0.002425,0.002425,0.180652,225374
35.025663,597117.108385,0.005002,step_40,2,-0.040000,-0.040000,-0.040000,-0.037631,-0.037631,0.629963,0.002012,0.002012,0.000000,225376
35.030660,597117.113519,0.004998,step_40,2,-0.040000,-0.040000,-0.040000,-0.035826,-0.035826,0.608807,0.002563,0.002563,0.361153,225378
35.035661,597117.118633,0.005001,step_40,2,-0.040000,-0.040000,-0.040000,-0.040093,-0.040093,0.636955,0.002038,0.002038,0.000000,225380
35.040663,597117.123746,0.005002,step_40,2,-0.040000,-0.040000,-0.040000,-0.036617,-0.036617,0.552858,0.001506,0.001506,0.694978,225382
35.046321,597117.128846,0.005658,step_40,2,-0.040000,-0.040000,-0.040000,-0.038883,-0.038883,0.392557,0.002712,0.002712,0.000000,225384
35.051746,597117.133963,0.005425,step_40,2,-0.040000,-0.040000,-0.040000,-0.042199,-0.042199,0.294773,0.002655,0.002655,0.000000,225386
35.057169,597117.139072,0.005423,step_40,2,-0.040000,-0.040000,-0.040000,-0.040913,-0.040913,0.228844,0.003722,0.003722,0.237172,225388
35.061711,597117.144175,0.004543,step_40,2,-0.040000,-0.040000,-0.040000,-0.037861,-0.037861,0.204018,0.002727,0.002727,0.671796,225390
35.066205,597117.149311,0.004493,step_40,2,-0.040000,-0.040000,-0.040000,-0.045711,-0.045711,0.231931,0.002721,0.002721,0.000000,225392
35.070661,597117.154432,0.004456,step_40,2,-0.040000,-0.040000,-0.040000,-0.037441,-0.037441,0.421223,0.001670,0.001670,1.855672,225394
35.075662,597117.159552,0.005001,step_40,2,-0.040000,-0.040000,-0.040000,-0.038617,-0.038617,0.566970,0.002259,0.002259,0.000000,225396
35.080661,597117.164690,0.004999,step_40,2,-0.040000,-0.040000,-0.040000,-0.039248,-0.039248,0.655159,0.001628,0.001628,0.000000,225398
35.085661,597117.169822,0.005000,step_40,2,-0.040000,-0.040000,-0.040000,-0.039248,-0.039248,0.738197,0.002178,0.002178,0.000000,225400
35.090662,597117.174939,0.005001,step_40,2,-0.040000,-0.040000,-0.040000,-0.039518,-0.039518,0.593184,0.001700,0.001700,0.000000,225402
35.095662,597117.180107,0.005000,step_40,2,-0.040000,-0.040000,-0.040000,-0.039518,-0.039518,0.417010,0.002344,0.002344,0.000000,225404
35.100661,597117.185233,0.004999,step_40,2,-0.040000,-0.040000,-0.040000,-0.037366,-0.037366,0.373126,0.001681,0.001681,0.430540,225406
35.105661,597117.190351,0.005000,step_40,2,-0.040000,-0.040000,-0.040000,-0.041078,-0.041078,0.411452,0.002264,0.002264,0.000000,225408
35.110661,597117.195520,0.005000,step_40,2,-0.040000,-0.040000,-0.040000,-0.041843,-0.041843,0.477718,0.001702,0.001702,0.000000,225410
35.115661,597117.200732,0.005000,rest,2,0.000000,0.000000,0.000000,-0.038585,-0.038585,0.529060,0.002241,0.002241,0.651606,225412
35.120661,597117.205928,0.005000,rest,2,0.000000,0.000000,0.000000,-0.039721,-0.039721,0.575352,0.001734,0.001734,0.000000,225414
35.125663,597117.211056,0.005002,rest,2,0.000000,0.000000,0.000000,-0.033139,-0.033139,0.603756,0.002338,0.002338,1.315701,225416
35.130661,597117.216178,0.004998,rest,2,0.000000,0.000000,0.000000,-0.037401,-0.037401,0.646213,0.001835,0.001835,0.000000,225418
35.135661,597117.221310,0.005000,rest,2,0.000000,0.000000,0.000000,-0.039683,-0.039683,0.638735,0.002477,0.002477,0.000000,225420
35.140661,597117.226430,0.005000,rest,2,0.000000,0.000000,0.000000,-0.037301,-0.037301,0.551759,0.002006,0.002006,0.476370,225422
35.145662,597117.231540,0.005001,rest,2,0.000000,0.000000,0.000000,-0.044090,-0.044090,0.476327,0.002632,0.002632,0.000000,225424
35.155661,597117.236697,0.009999,rest,2,0.000000,0.000000,0.000000,-0.035350,-0.035350,0.434191,0.002550,0.002550,1.295084,225428
35.160663,597117.241846,0.005002,rest,2,0.000000,0.000000,0.000000,-0.030980,-0.030980,0.693960,0.001984,0.001984,0.873835,225430
35.165661,597117.246946,0.004998,rest,2,0.000000,0.000000,0.000000,-0.023377,-0.023377,0.931922,0.002438,0.002438,1.521155,225432
35.170661,597117.252067,0.005000,rest,2,0.000000,0.000000,0.000000,-0.019538,-0.019538,1.096617,0.001803,0.001803,0.767929,225434
35.175661,597117.257191,0.005000,rest,2,0.000000,0.000000,0.000000,-0.010536,-0.010536,1.220539,0.002331,0.002331,1.800402,225436
35.180661,597117.262311,0.005000,rest,2,0.000000,0.000000,0.000000,-0.008200,-0.008200,1.328718,0.001806,0.001806,0.467063,225438
35.185661,597117.267436,0.005000,rest,2,0.000000,0.000000,0.000000,-0.003960,-0.003960,1.376317,0.002346,0.002346,0.847940,225440
35.190662,597117.272554,0.005002,rest,2,0.000000,0.000000,0.000000,-0.002397,-0.002397,1.348012,0.001829,0.001829,0.312549,225442
35.195661,597117.277703,0.004998,rest,2,0.000000,0.000000,0.000000,-0.002645,-0.002645,1.159104,0.002352,0.002352,0.000000,225444
35.200661,597117.282816,0.005001,rest,2,0.000000,0.000000,0.000000,-0.000901,-0.000901,0.811840,0.001834,0.001834,0.348879,225446
35.205662,597117.287963,0.005001,rest,2,0.000000,0.000000,0.000000,-0.002221,-0.002221,0.558376,0.002378,0.002378,0.000000,225448
35.210661,597117.293110,0.004999,rest,2,0.000000,0.000000,0.000000,-0.004185,-0.004185,0.346750,0.001875,0.001875,0.000000,225450
35.215662,597117.298227,0.005001,rest,2,0.000000,0.000000,0.000000,-0.004186,-0.004186,0.257668,0.002285,0.002285,0.000000,225452
35.220661,597117.303372,0.004999,rest,2,0.000000,0.000000,0.000000,-0.003713,-0.003713,0.366790,0.001782,0.001782,0.094604,225454
35.225661,597117.308493,0.005000,rest,2,0.000000,0.000000,0.000000,-0.003713,-0.003713,0.466353,0.002405,0.002405,0.000000,225456
35.230661,597117.313644,0.005000,rest,2,0.000000,0.000000,0.000000,-0.002490,-0.002490,0.501642,0.001943,0.001943,0.244762,225458
35.235661,597117.318767,0.004999,rest,2,0.000000,0.000000,0.000000,-0.000024,-0.000024,0.501998,0.002485,0.002485,0.493208,225460
35.240661,597117.323889,0.005001,rest,2,0.000000,0.000000,0.000000,-0.000005,-0.000005,0.479009,0.001919,0.001919,0.003716,225462
35.245661,597117.328994,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000138,-0.000138,0.436771,0.002558,0.002558,0.000000,225464
35.250661,597117.334149,0.004999,rest,2,0.000000,0.000000,0.000000,-0.000632,-0.000632,0.462965,0.002126,0.002126,0.000000,225466
35.255661,597117.339269,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000632,-0.000632,0.561424,0.001641,0.001641,0.000000,225468
35.260661,597117.344396,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000139,-0.000139,0.622167,0.002230,0.002230,0.098644,225470
35.265662,597117.349518,0.005001,rest,2,0.000000,0.000000,0.000000,-0.001145,-0.001145,0.656405,0.001742,0.001742,0.000000,225472
35.270661,597117.354642,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000633,-0.000633,0.654241,0.002394,0.002394,0.102468,225474
35.275661,597117.359763,0.004999,rest,2,0.000000,0.000000,0.000000,-0.002540,-0.002540,0.636735,0.001933,0.001933,0.000000,225476
35.280661,597117.364865,0.005000,rest,2,0.000000,0.000000,0.000000,-0.001904,-0.001904,0.621424,0.002556,0.002556,0.127276,225478
35.285661,597117.369986,0.005000,rest,2,0.000000,0.000000,0.000000,-0.001400,-0.001400,0.569279,0.001976,0.001976,0.100665,225480
35.290661,597117.375116,0.005000,rest,2,0.000000,0.000000,0.000000,-0.001827,-0.001827,0.543488,0.002289,0.002289,0.000000,225482
35.295661,597117.380247,0.005000,rest,2,0.000000,0.000000,0.000000,-0.002813,-0.002813,0.504226,0.001793,0.001793,0.000000,225484
35.300661,597117.385372,0.005000,rest,2,0.000000,0.000000,0.000000,-0.001750,-0.001750,0.435083,0.002440,0.002440,0.212756,225486
35.305662,597117.390502,0.005001,rest,2,0.000000,0.000000,0.000000,-0.001160,-0.001160,0.413999,0.001998,0.001998,0.117909,225488
35.310661,597117.395627,0.005000,rest,2,0.000000,0.000000,0.000000,-0.001179,-0.001179,0.408127,0.002562,0.002562,0.000000,225490
35.315664,597117.400781,0.005002,rest,2,0.000000,0.000000,0.000000,-0.001672,-0.001672,0.441461,0.002140,0.002140,0.000000,225492
35.320661,597117.405890,0.004997,rest,2,0.000000,0.000000,0.000000,-0.001178,-0.001178,0.488090,0.001600,0.001600,0.098870,225494
35.325661,597117.410993,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000115,-0.000115,0.497157,0.002165,0.002165,0.212651,225496
35.330662,597117.416112,0.005001,rest,2,0.000000,0.000000,0.000000,-0.000335,-0.000335,0.495830,0.001730,0.001730,0.000000,225498
35.335661,597117.421248,0.005000,rest,2,0.000000,0.000000,0.000000,-0.001255,-0.001255,0.514402,0.002293,0.002293,0.000000,225500
35.340661,597117.426388,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000761,-0.000761,0.540096,0.001623,0.001623,0.098771,225502
35.345661,597117.431500,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000608,-0.000608,0.544225,0.002138,0.002138,0.030727,225504
35.355662,597117.436618,0.010001,rest,2,0.000000,0.000000,0.000000,0.000534,0.000534,0.649265,0.001991,0.001991,0.129452,225508
35.355662,597117.441770,0.000001,rest,2,0.000000,0.000000,0.000000,0.000534,0.000534,0.649265,0.001991,0.001991,0.129452,225508
35.365662,597117.446917,0.010000,rest,2,0.000000,0.000000,0.000000,-0.000528,-0.000528,0.634590,0.001916,0.001916,0.000000,225512
35.370661,597117.452043,0.004999,rest,2,0.000000,0.000000,0.000000,0.001107,0.001107,0.592862,0.002401,0.002401,0.327029,225514
35.375662,597117.457147,0.005001,rest,2,0.000000,0.000000,0.000000,0.001107,0.001107,0.516384,0.001874,0.001874,0.000032,225516
35.380661,597117.462259,0.004999,rest,2,0.000000,0.000000,0.000000,0.001677,0.001677,0.458158,0.002369,0.002369,0.114123,225518
35.385661,597117.467377,0.005000,rest,2,0.000000,0.000000,0.000000,0.000200,0.000200,0.435211,0.001757,0.001757,0.000000,225520
35.390662,597117.472495,0.005001,rest,2,0.000000,0.000000,0.000000,0.001602,0.001602,0.465405,0.002215,0.002215,0.280431,225522
35.395661,597117.477637,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000525,-0.000525,0.544257,0.001705,0.001705,0.000000,225524
35.400663,597117.482754,0.005002,rest,2,0.000000,0.000000,0.000000,-0.000031,-0.000031,0.539268,0.002214,0.002214,0.098645,225526
35.405662,597117.487878,0.004999,rest,2,0.000000,0.000000,0.000000,0.000539,0.000539,0.449714,0.001628,0.001628,0.114201,225528
35.410661,597117.493034,0.004999,rest,2,0.000000,0.000000,0.000000,0.002950,0.002950,0.430273,0.002121,0.002121,0.482206,225530
35.415662,597117.498154,0.005002,rest,2,0.000000,0.000000,0.000000,-0.000030,-0.000030,0.474214,0.002472,0.002472,0.000000,225532
35.420662,597117.503274,0.005000,rest,2,0.000000,0.000000,0.000000,0.000048,0.000048,0.515529,0.001919,0.001919,0.015733,225534
35.425664,597117.508444,0.005002,rest,2,0.000000,0.000000,0.000000,-0.000030,-0.000030,0.550885,0.002524,0.002524,0.000000,225536
35.430662,597117.513545,0.004998,rest,2,0.000000,0.000000,0.000000,0.000698,0.000698,0.572495,0.001906,0.001906,0.145561,225538
35.435661,597117.518663,0.004999,rest,2,0.000000,0.000000,0.000000,0.003318,0.003318,0.611690,0.002381,0.002381,0.524106,225540
35.440661,597117.523841,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000857,-0.000857,0.679633,0.001796,0.001796,0.000000,225542
35.445661,597117.528982,0.005000,rest,2,0.000000,0.000000,0.000000,0.001685,0.001685,0.653885,0.002354,0.002354,0.508582,225544
35.450662,597117.534053,0.005001,rest,2,0.000000,0.000000,0.000000,0.001843,0.001843,0.583785,0.001803,0.001803,0.031412,225546
35.455663,597117.539172,0.005001,rest,2,0.000000,0.000000,0.000000,0.001274,0.001274,0.538459,0.002387,0.002387,0.000000,225548
35.460661,597117.544290,0.004999,rest,2,0.000000,0.000000,0.000000,0.001845,0.001845,0.495428,0.001882,0.001882,0.114326,225550
35.465662,597117.549400,0.005001,rest,2,0.000000,0.000000,0.000000,0.000704,0.000704,0.478160,0.002374,0.002374,0.000000,225552
35.470661,597117.554567,0.004999,rest,2,0.000000,0.000000,0.000000,0.001769,0.001769,0.449889,0.001784,0.001784,0.213141,225554
35.475662,597117.559719,0.005001,rest,2,0.000000,0.000000,0.000000,0.000706,0.000706,0.416680,0.002305,0.002305,0.000000,225556
35.480661,597117.564900,0.004998,rest,2,0.000000,0.000000,0.000000,0.000058,0.000058,0.387284,0.001821,0.001821,0.000000,225558
35.485661,597117.570061,0.005000,rest,2,0.000000,0.000000,0.000000,0.000215,0.000215,0.359831,0.002411,0.002411,0.031425,225560
35.490661,597117.575168,0.005000,rest,2,0.000000,0.000000,0.000000,0.000686,0.000686,0.400401,0.001871,0.001871,0.094076,225562
35.495661,597117.580308,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000455,-0.000455,0.475630,0.002475,0.002475,0.000000,225564
35.500661,597117.585425,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000434,-0.000434,0.523964,0.001995,0.001995,0.004212,225566
35.505661,597117.590545,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000434,-0.000434,0.556989,0.002510,0.002510,0.000000,225568
35.510661,597117.595702,0.005001,rest,2,0.000000,0.000000,0.000000,0.000710,0.000710,0.575933,0.002053,0.002053,0.228731,225570
35.515662,597117.600826,0.005001,rest,2,0.000000,0.000000,0.000000,0.000710,0.000710,0.559436,0.001609,0.001609,0.000004,225572
35.520661,597117.605973,0.005000,rest,2,0.000000,0.000000,0.000000,-0.001494,-0.001494,0.556661,0.002160,0.002160,0.000000,225574
35.525662,597117.611035,0.005000,rest,2,0.000000,0.000000,0.000000,-0.001494,-0.001494,0.579119,0.001679,0.001679,0.000000,225576
35.530662,597117.616191,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000429,-0.000429,0.549353,0.002274,0.002274,0.212916,225578
35.535661,597117.621311,0.004999,rest,2,0.000000,0.000000,0.000000,-0.000451,-0.000451,0.530556,0.002570,0.002570,0.000000,225580
35.540662,597117.626435,0.005001,rest,2,0.000000,0.000000,0.000000,-0.001000,-0.001000,0.556765,0.002012,0.002012,0.000000,225582
35.545662,597117.631610,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000507,-0.000507,0.551930,0.002414,0.002414,0.098733,225584
35.555661,597117.636806,0.009999,rest,2,0.000000,0.000000,0.000000,-0.001432,-0.001432,0.496437,0.002338,0.002338,0.000068,225588
35.560661,597117.642011,0.005000,rest,2,0.000000,0.000000,0.000000,0.000537,0.000537,0.484055,0.001665,0.001665,0.393785,225590
35.565661,597117.647177,0.005000,rest,2,0.000000,0.000000,0.000000,-0.000939,-0.000939,0.503363,0.002246,0.002246,0.000000,225592
35.570661,597117.652270,0.005000,rest,2,0.000000,0.000000,0.000000,0.000560,0.000560,0.511368,0.001719,0.001719,0.299735,225594
35.570661,597117.657412,0.000001,rest,2,0.000000,0.000000,0.000000,0.000560,0.000560,0.511368,0.001719,0.001719,0.299735,225594
35.575661,597117.662546,0.005000,rest,2,0.000000,0.000000,0.000000,0.000103,0.000103,0.513936,0.002358,0.002358,0.000000,225596
35.581181,597117.667697,0.005520,rest,2,0.000000,0.000000,0.000000,0.000046,0.000046,0.518618,0.002405,0.002405,0.000000,225598
35.586717,597117.672831,0.005536,rest,2,0.000000,0.000000,0.000000,0.001029,0.001029,0.496223,0.003458,0.003458,0.177575,225600
35.592121,597117.677986,0.005404,rest,2,0.000000,0.000000,0.000000,0.000619,0.000619,0.513973,0.003346,0.003346,0.000000,225602
35.601385,597117.683194,0.009264,rest,2,0.000000,0.000000,0.000000,0.000049,0.000049,0.565226,0.002707,0.002707,0.000000,225606
35.605662,597117.688300,0.004277,rest,2,0.000000,0.000000,0.000000,0.000539,0.000539,0.583565,0.002489,0.002489,0.114736,225608
35.610661,597117.693406,0.004999,rest,2,0.000000,0.000000,0.000000,-0.000420,-0.000420,0.580171,0.001962,0.001962,0.000000,225610
35.615661,597117.698582,0.005000,rest,2,0.000000,0.000000,0.000000,0.001054,0.001054,0.568763,0.002139,0.002139,0.294800,225612
35.620661,597117.703742,0.005000,step_60,2,0.060000,0.060000,0.060000,0.000564,0.000564,0.584677,0.002410,0.002410,0.000000,225614
35.625661,597117.708876,0.005000,step_60,2,0.060000,0.060000,0.060000,0.002200,0.002200,0.623202,0.001912,0.001912,0.327164,225616
35.630661,597117.714018,0.005001,step_60,2,0.060000,0.060000,0.060000,0.002200,0.002200,0.604409,0.002484,0.002484,0.000033,225618
35.635662,597117.719141,0.005000,step_60,2,0.060000,0.060000,0.060000,0.001687,0.001687,0.529710,0.001938,0.001938,0.000000,225620
35.640662,597117.724294,0.005000,step_60,2,0.060000,0.060000,0.060000,0.000705,0.000705,0.476432,0.002448,0.002448,0.000000,225622
35.645661,597117.729426,0.004999,step_60,2,0.060000,0.060000,0.060000,0.000705,0.000705,0.453343,0.001909,0.001909,0.000000,225624
35.650662,597117.734556,0.005000,step_60,2,0.060000,0.060000,0.060000,0.001197,0.001197,0.450131,0.002337,0.002337,0.098329,225626
35.655661,597117.739661,0.005000,step_60,2,0.060000,0.060000,0.060000,0.000707,0.000707,0.505679,0.001805,0.001805,0.000000,225628
35.660661,597117.744809,0.005000,step_60,2,0.060000,0.060000,0.060000,0.004352,0.004352,0.568649,0.002423,0.002423,0.729024,225630
35.665663,597117.749952,0.005001,step_60,2,0.060000,0.060000,0.060000,0.010671,0.010671,0.641298,0.001898,0.001898,1.263669,225632
35.670662,597117.755115,0.004999,step_60,2,0.060000,0.060000,0.060000,0.014352,0.014352,0.807995,0.002474,0.002474,0.736166,225634
35.675661,597117.760199,0.004999,step_60,2,0.060000,0.060000,0.060000,0.021441,0.021441,1.026085,0.001892,0.001892,1.418134,225636
35.680661,597117.765281,0.005000,step_60,2,0.060000,0.060000,0.060000,0.024921,0.024921,1.146602,0.002307,0.002307,0.695937,225638
35.685661,597117.770395,0.005000,step_60,2,0.060000,0.060000,0.060000,0.033057,0.033057,1.164057,0.001712,0.001712,1.627109,225640
35.690661,597117.775536,0.005000,step_60,2,0.060000,0.060000,0.060000,0.035727,0.035727,1.192477,0.002234,0.002234,0.534006,225642
35.695663,597117.780627,0.005002,step_60,2,0.060000,0.060000,0.060000,0.041195,0.041195,1.166060,0.001828,0.001828,1.093208,225644
35.700662,597117.785760,0.004999,step_60,2,0.060000,0.060000,0.060000,0.042102,0.042102,1.093612,0.002473,0.002473,0.181328,225646
35.705662,597117.790921,0.005000,step_60,2,0.060000,0.060000,0.060000,0.051530,0.051530,1.097592,0.001941,0.001941,1.885533,225648
35.710661,597117.796090,0.004999,step_60,2,0.060000,0.060000,0.060000,0.047226,0.047226,1.081150,0.002551,0.002551,0.000000,225650
35.715662,597117.801219,0.005001,step_60,2,0.060000,0.060000,0.060000,0.053721,0.053721,0.875419,0.002148,0.002148,1.298793,225652
35.720661,597117.806345,0.005000,step_60,2,0.060000,0.060000,0.060000,0.050058,0.050058,0.639795,0.001680,0.001680,0.000000,225654
35.725661,597117.811463,0.005000,step_60,2,0.060000,0.060000,0.060000,0.050815,0.050815,0.545541,0.002342,0.002342,0.151477,225656
35.730661,597117.816628,0.005000,step_60,2,0.060000,0.060000,0.060000,0.057889,0.057889,0.587327,0.001854,0.001854,1.414756,225658
35.740661,597117.821749,0.010000,step_60,2,0.060000,0.060000,0.060000,0.059241,0.059241,0.454806,0.001886,0.001886,0.453741,225662
35.745661,597117.826897,0.005000,step_60,2,0.060000,0.060000,0.060000,0.055769,0.055769,0.265815,0.002468,0.002468,0.000000,225664
35.750661,597117.832014,0.005000,step_60,2,0.060000,0.060000,0.060000,0.057424,0.057424,0.356231,0.001885,0.001885,0.331009,225666
35.755663,597117.837129,0.005002,step_60,2,0.060000,0.060000,0.060000,0.059214,0.059214,0.580475,0.002505,0.002505,0.357832,225668
35.760661,597117.842210,0.004998,step_60,2,0.060000,0.060000,0.060000,0.057738,0.057738,0.616220,0.002082,0.002082,0.000000,225670
35.765661,597117.847307,0.005000,step_60,2,0.060000,0.060000,0.060000,0.061051,0.061051,0.555917,0.001585,0.001585,0.662537,225672
35.770661,597117.852407,0.005000,step_60,2,0.060000,0.060000,0.060000,0.059201,0.059201,0.488830,0.002130,0.002130,0.000000,225674
35.775661,597117.857541,0.005000,step_60,2,0.060000,0.060000,0.060000,0.056430,0.056430,0.610996,0.001656,0.001656,0.000000,225676
35.780661,597117.862731,0.005000,step_60,2,0.060000,0.060000,0.060000,0.062666,0.062666,0.891245,0.002243,0.002243,1.247326,225678
35.785661,597117.867876,0.005000,step_60,2,0.060000,0.060000,0.060000,0.062358,0.062358,0.828587,0.001721,0.001721,0.000000,225680
35.790661,597117.873112,0.005000,step_60,2,0.060000,0.060000,0.060000,0.058033,0.058033,0.528194,0.002282,0.002282,0.000000,225682
35.795661,597117.878214,0.005000,step_60,2,0.060000,0.060000,0.060000,0.057842,0.057842,0.524668,0.001817,0.001817,0.000000,225684
35.800661,597117.883317,0.005000,step_60,2,0.060000,0.060000,0.060000,0.053994,0.053994,0.841076,0.002450,0.002450,0.000000,225686
35.805661,597117.888421,0.005000,step_60,2,0.060000,0.060000,0.060000,0.053994,0.053994,1.099859,0.001966,0.001966,0.000017,225688
35.810661,597117.893567,0.005000,step_60,2,0.060000,0.060000,0.060000,0.059214,0.059214,0.908996,0.002518,0.002518,1.044052,225690
35.815661,597117.898714,0.005000,step_60,2,0.060000,0.060000,0.060000,0.059215,0.059215,0.530227,0.002068,0.002068,0.000053,225692
35.820661,597117.903861,0.005000,step_60,2,0.060000,0.060000,0.060000,0.062917,0.062917,0.270781,0.001654,0.001654,0.740466,225694
35.825661,597117.909058,0.005000,step_60,2,0.060000,0.060000,0.060000,0.062917,0.062917,0.112544,0.002136,0.002136,0.000034,225696
35.831009,597117.914243,0.005348,step_60,2,0.060000,0.060000,0.060000,0.058771,0.058771,0.077531,0.002927,0.002927,0.000000,225698
35.835660,597117.919365,0.004651,step_60,2,0.060000,0.060000,0.060000,0.056140,0.056140,0.138951,0.001798,0.001798,0.000000,225700
35.840661,597117.924519,0.005001,step_60,2,0.060000,0.060000,0.060000,0.059790,0.059790,0.308784,0.002237,0.002237,0.729836,225702
35.845661,597117.929669,0.005000,step_60,2,0.060000,0.060000,0.060000,0.054788,0.054788,0.447591,0.001437,0.001437,0.000000,225704
35.850661,597117.934793,0.005000,step_60,2,0.060000,0.060000,0.060000,0.053552,0.053552,0.536935,0.001941,0.001941,0.000000,225706
35.855662,597117.939957,0.005001,step_60,2,0.060000,0.060000,0.060000,0.056622,0.056622,0.597399,0.002471,0.002471,0.613732,225708
35.860661,597117.945169,0.004999,step_60,2,0.060000,0.060000,0.060000,0.056735,0.056735,0.538260,0.002065,0.002065,0.022726,225710
35.865662,597117.950293,0.005000,step_60,2,0.060000,0.060000,0.060000,0.057250,0.057250,0.319695,0.001615,0.001615,0.103011,225712
35.870661,597117.955421,0.004999,step_60,2,0.060000,0.060000,0.060000,0.063974,0.063974,0.246760,0.002206,0.002206,1.345055,225714
