t_wall_s,t_mono_s,dt_actual_s,phase,axis,vel_ff,vel_ff_vz,v_cmd_z,v_ach,vz_achieved_tool,fz,feedback_age_s,sensor_age_s,a_tcp_z_plus,motion_seq
41.336881,599870.205802,0.005000,chirp,2,-0.013094,-0.013094,-0.013094,0.006251,0.006251,0.373170,0.001397,0.001397,0.000000,1303468
41.341881,599870.210999,0.005000,chirp,2,-0.014373,-0.014373,-0.014373,0.006251,0.006251,0.370573,0.006336,0.006336,0.000000,1303470
41.346881,599870.216200,0.005000,chirp,2,-0.014963,-0.014963,-0.014963,0.000478,0.000478,0.376189,0.001243,0.001243,0.000000,1303472
41.351883,599870.221304,0.005002,chirp,2,-0.014841,-0.014841,-0.014841,0.000478,0.000478,0.385990,0.006177,0.006177,0.000000,1303474
41.356886,599870.226408,0.005004,chirp,2,-0.014030,-0.014030,-0.014030,-0.001077,-0.001077,0.445959,0.001605,0.001605,0.000000,1303476
41.361881,599870.231560,0.004994,chirp,2,-0.012558,-0.012558,-0.012558,-0.004020,-0.004020,0.518747,0.000598,0.000598,0.000000,1303478
41.366881,599870.236694,0.005000,chirp,2,-0.010498,-0.010498,-0.010498,-0.005248,-0.005248,0.457808,0.001080,0.001080,0.000000,1303480
41.371881,599870.241867,0.005000,chirp,2,-0.007900,-0.007900,-0.007900,-0.005248,-0.005248,0.341474,0.006031,0.006031,0.000000,1303482
41.376881,599870.246968,0.005000,chirp,2,-0.004980,-0.004980,-0.004980,-0.009912,-0.009912,0.285739,0.001421,0.001421,0.000000,1303484
41.381880,599870.252041,0.005000,chirp,2,-0.001846,-0.001846,-0.001846,-0.009912,-0.009912,0.260879,0.006365,0.006365,0.000000,1303486
41.386881,599870.257307,0.005000,chirp,2,0.001480,0.001480,0.001480,-0.012303,-0.012303,0.312871,0.001165,0.001165,0.000000,1303488
41.391881,599870.262410,0.005000,chirp,2,0.004671,0.004671,0.004671,-0.012303,-0.012303,0.404019,0.006099,0.006099,0.000000,1303490
41.396881,599870.267513,0.005000,chirp,2,0.007627,0.007627,0.007627,-0.014267,-0.014267,0.500880,0.004845,0.004845,0.000000,1303492
41.401881,599870.272614,0.005000,chirp,2,0.010226,0.010226,0.010226,-0.011089,-0.011089,0.601680,0.004778,0.004778,0.635638,1303494
41.406881,599870.277743,0.005000,chirp,2,0.012358,0.012358,0.012358,-0.007651,-0.007651,0.646252,0.001379,0.001379,0.687533,1303496
41.411881,599870.282844,0.005000,chirp,2,0.013898,0.013898,0.013898,-0.007651,-0.007651,0.661144,0.006307,0.006307,0.000000,1303498
41.416881,599870.287945,0.004999,chirp,2,0.014787,0.014787,0.014787,-0.002040,-0.002040,0.706875,0.001291,0.001291,1.122403,1303500
41.421881,599870.293041,0.005000,chirp,2,0.014982,0.014982,0.014982,-0.002040,-0.002040,0.768317,0.006226,0.006226,0.000000,1303502
41.426881,599870.298142,0.005000,chirp,2,0.014474,0.014474,0.014474,-0.000000,-0.000000,0.851812,0.001350,0.001350,0.408039,1303504
41.431881,599870.303242,0.005000,chirp,2,0.013284,0.013284,0.013284,-0.000000,-0.000000,0.946542,0.006294,0.006294,0.000000,1303506
41.436881,599870.308399,0.005000,chirp,2,0.011461,0.011461,0.011461,0.005456,0.005456,0.844018,0.001174,0.001174,1.091172,1303508
41.441881,599870.313537,0.005000,chirp,2,0.009073,0.009073,0.009073,0.005456,0.005456,0.640989,0.006100,0.006100,0.000000,1303510
41.446881,599870.318683,0.005000,chirp,2,0.006255,0.006255,0.006255,0.010931,0.010931,0.620965,0.001204,0.001204,1.095033,1303512
41.451881,599870.323944,0.005000,chirp,2,0.003060,0.003060,0.003060,0.010931,0.010931,0.694189,0.006147,0.006147,0.000000,1303514
41.456881,599870.329178,0.005000,chirp,2,-0.000273,-0.000273,-0.000273,0.013288,0.013288,0.826943,0.001358,0.001358,0.471447,1303516
41.461881,599870.334281,0.005000,chirp,2,-0.003528,-0.003528,-0.003528,0.013288,0.013288,0.990031,0.006298,0.006298,0.000000,1303518
41.466881,599870.339386,0.005000,chirp,2,-0.006602,-0.006602,-0.006602,0.015286,0.015286,1.007309,0.004821,0.004821,0.399421,1303520
41.471881,599870.344492,0.005000,chirp,2,-0.009364,-0.009364,-0.009364,0.011251,0.011251,0.788004,0.001387,0.001387,0.000000,1303522
41.476881,599870.349696,0.005000,chirp,2,-0.011719,-0.011719,-0.011719,0.011251,0.011251,0.513971,0.006322,0.006322,0.000000,1303524
41.481881,599870.354803,0.005000,chirp,2,-0.013473,-0.013473,-0.013473,0.008652,0.008652,0.364958,0.001450,0.001450,0.000000,1303526
41.486881,599870.360011,0.005000,chirp,2,-0.014597,-0.014597,-0.014597,0.008652,0.008652,0.279645,0.006379,0.006379,0.000000,1303528
41.491881,599870.365142,0.005000,chirp,2,-0.014999,-0.014999,-0.014999,0.000956,0.000956,0.249778,0.004859,0.004859,0.000000,1303530
41.496881,599870.370245,0.005000,chirp,2,-0.014679,-0.014679,-0.014679,-0.000000,-0.000000,0.285519,0.001448,0.001448,0.000000,1303532
41.501881,599870.375350,0.005000,chirp,2,-0.013658,-0.013658,-0.013658,-0.001457,-0.001457,0.338898,0.001052,0.001052,0.000000,1303534
41.511881,599870.380496,0.010000,chirp,2,-0.011973,-0.011973,-0.011973,-0.003144,-0.003144,0.434711,0.004848,0.004848,0.000000,1303538
41.516881,599870.385636,0.005000,chirp,2,-0.009701,-0.009701,-0.009701,-0.006353,-0.006353,0.426454,0.001165,0.001165,0.000000,1303540
41.521881,599870.390839,0.005000,chirp,2,-0.006920,-0.006920,-0.006920,-0.006353,-0.006353,0.319859,0.006105,0.006105,0.000000,1303542
41.526881,599870.396041,0.005000,chirp,2,-0.003796,-0.003796,-0.003796,-0.007856,-0.007856,0.236681,0.004819,0.004819,0.000000,1303544
41.531881,599870.401166,0.005000,chirp,2,-0.000529,-0.000529,-0.000529,-0.010310,-0.010310,0.236553,0.001324,0.001324,0.000000,1303546
41.536881,599870.406269,0.005000,chirp,2,0.002757,0.002757,0.002757,-0.010310,-0.010310,0.307607,0.006261,0.006261,0.000000,1303548
41.541881,599870.411374,0.005000,chirp,2,0.005906,0.005906,0.005906,-0.013889,-0.013889,0.418327,0.004838,0.004838,0.000000,1303550
41.546881,599870.416522,0.005000,chirp,2,0.008785,0.008785,0.008785,-0.011158,-0.011158,0.550971,0.001039,0.001039,0.546193,1303552
41.551881,599870.421680,0.005000,chirp,2,0.011246,0.011246,0.011246,-0.011158,-0.011158,0.620272,0.005974,0.005974,0.000000,1303554
41.556881,599870.426915,0.005000,chirp,2,0.013190,0.013190,0.013190,-0.004397,-0.004397,0.672297,0.001413,0.001413,1.352338,1303556
41.561886,599870.432128,0.005005,chirp,2,0.014451,0.014451,0.014451,-0.000502,-0.000502,0.790799,0.000933,0.000933,0.778209,1303558
41.566880,599870.437231,0.004995,chirp,2,0.014981,0.014981,0.014981,0.000478,0.000478,0.923278,0.001330,0.001330,0.196138,1303560
41.571880,599870.442332,0.005000,chirp,2,0.014785,0.014785,0.014785,0.000478,0.000478,0.987599,0.006263,0.006263,0.000000,1303562
41.576881,599870.447526,0.005001,chirp,2,0.013851,0.013851,0.013851,0.004349,0.004349,0.937513,0.001173,0.001173,0.774190,1303564
41.581881,599870.452677,0.004999,chirp,2,0.012244,0.012244,0.012244,0.004349,0.004349,0.829135,0.006102,0.006102,0.000000,1303566
41.586881,599870.457865,0.005000,chirp,2,0.010000,0.010000,0.010000,0.010115,0.010115,0.812325,0.001227,0.001227,1.152974,1303568
41.591881,599870.463070,0.005000,chirp,2,0.007246,0.007246,0.007246,0.010115,0.010115,0.842171,0.006178,0.006178,0.000000,1303570
41.596881,599870.468171,0.005000,chirp,2,0.004191,0.004191,0.004191,0.012899,0.012899,0.914347,0.001233,0.001233,0.556836,1303572
41.601880,599870.473274,0.004999,chirp,2,0.000930,0.000930,0.000930,0.012899,0.012899,1.008092,0.006151,0.006151,0.000000,1303574
41.606881,599870.478377,0.005001,chirp,2,-0.002378,-0.002378,-0.002378,0.017211,0.017211,0.978282,0.001236,0.001236,0.862191,1303576
41.611881,599870.483522,0.004999,chirp,2,-0.005586,-0.005586,-0.005586,0.017211,0.017211,0.885519,0.006188,0.006188,0.000000,1303578
41.616880,599870.488622,0.005000,chirp,2,-0.008516,-0.008516,-0.008516,0.013466,0.013466,0.755606,0.001159,0.001159,0.000000,1303580
41.621881,599870.493812,0.005000,chirp,2,-0.011058,-0.011058,-0.011058,0.013466,0.013466,0.606765,0.006107,0.006107,0.000000,1303582
41.626881,599870.499015,0.005000,chirp,2,-0.013045,-0.013045,-0.013045,0.006618,0.006618,0.454492,0.001164,0.001164,0.000000,1303584
41.631886,599870.504222,0.005006,chirp,2,-0.014374,-0.014374,-0.014374,0.006618,0.006618,0.300471,0.006116,0.006116,0.000000,1303586
41.636881,599870.509384,0.004995,chirp,2,-0.014968,-0.014968,-0.014968,0.002650,0.002650,0.265748,0.004804,0.004804,0.000000,1303588
41.641881,599870.514524,0.005000,chirp,2,-0.014813,-0.014813,-0.014813,0.000000,0.000000,0.299531,0.001373,0.001373,0.000000,1303590
41.646881,599870.519663,0.005000,chirp,2,-0.013919,-0.013919,-0.013919,0.000000,0.000000,0.324465,0.006296,0.006296,0.000000,1303592
41.651881,599870.524891,0.005000,chirp,2,-0.012299,-0.012299,-0.012299,-0.001934,-0.001934,0.308515,0.004789,0.004789,0.000000,1303594
41.656883,599870.530119,0.005002,chirp,2,-0.010043,-0.010043,-0.010043,-0.001934,-0.001934,0.321658,0.004794,0.004794,0.000000,1303596
41.661881,599870.535220,0.004998,chirp,2,-0.007329,-0.007329,-0.007329,-0.005426,-0.005426,0.378380,0.001145,0.001145,0.000000,1303598
41.666895,599870.540324,0.005014,chirp,2,-0.004259,-0.004259,-0.004259,-0.005426,-0.005426,0.407382,0.006161,0.006161,0.000000,1303600
41.671881,599870.545449,0.004986,chirp,2,-0.000976,-0.000976,-0.000976,-0.008970,-0.008970,0.353810,0.001287,0.001287,0.000000,1303602
41.681880,599870.550593,0.010000,chirp,2,0.002385,0.002385,0.002385,-0.012184,-0.012184,0.260000,0.004814,0.004814,0.000000,1303606
41.686880,599870.555769,0.005000,chirp,2,0.005623,0.005623,0.005623,-0.011520,-0.011520,0.320999,0.004762,0.004762,0.132904,1303608
41.691881,599870.560971,0.005000,chirp,2,0.008633,0.008633,0.008633,-0.012620,-0.012620,0.428644,0.004742,0.004742,0.000000,1303610
41.696881,599870.566190,0.005000,chirp,2,0.011182,0.011182,0.011182,-0.009585,-0.009585,0.575799,0.001433,0.001433,0.606994,1303612
41.701881,599870.571294,0.005000,chirp,2,0.013124,0.013124,0.013124,-0.009585,-0.009585,0.676014,0.006379,0.006379,0.000000,1303614
41.706881,599870.576460,0.005000,chirp,2,0.014407,0.014407,0.014407,-0.003918,-0.003918,0.766566,0.004813,0.004813,1.133297,1303616
41.711881,599870.581601,0.005000,chirp,2,0.014978,0.014978,0.014978,-0.000000,-0.000000,0.847115,0.001412,0.001412,0.783643,1303618
41.716880,599870.586808,0.005000,chirp,2,0.014776,0.014776,0.014776,-0.000000,-0.000000,0.883078,0.006324,0.006324,0.000000,1303620
41.721881,599870.592004,0.005000,chirp,2,0.013813,0.013813,0.013813,-0.000297,-0.000297,0.900013,0.004835,0.004835,0.000000,1303622
41.726881,599870.597094,0.005000,chirp,2,0.012160,0.012160,0.012160,0.005660,0.005660,0.827532,0.001367,0.001367,1.191279,1303624
41.731880,599870.602236,0.005000,chirp,2,0.009907,0.009907,0.009907,0.005660,0.005660,0.710881,0.006295,0.006295,0.000000,1303626
41.736881,599870.607321,0.005000,chirp,2,0.007143,0.007143,0.007143,0.007215,0.007215,0.750543,0.004820,0.004820,0.311088,1303628
41.741881,599870.612438,0.005000,chirp,2,0.004038,0.004038,0.004038,0.009545,0.009545,0.872951,0.004772,0.004772,0.465971,1303630
41.746881,599870.617547,0.005000,chirp,2,0.000717,0.000717,0.000717,0.015517,0.015517,0.938771,0.001087,0.001087,1.194550,1303632
41.751881,599870.622691,0.005000,chirp,2,-0.002665,-0.002665,-0.002665,0.015517,0.015517,0.972659,0.006026,0.006026,0.000000,1303634
41.756881,599870.627821,0.005000,chirp,2,-0.005883,-0.005883,-0.005883,0.015442,0.015442,0.877124,0.004838,0.004838,0.000000,1303636
41.761881,599870.632967,0.005000,chirp,2,-0.008832,-0.008832,-0.008832,0.014418,0.014418,0.651495,0.001167,0.001167,0.000000,1303638
41.766881,599870.638111,0.005000,chirp,2,-0.011322,-0.011322,-0.011322,0.014418,0.014418,0.472381,0.006097,0.006097,0.000000,1303640
41.771881,599870.643285,0.005000,chirp,2,-0.013250,-0.013250,-0.013250,0.006068,0.006068,0.394442,0.001338,0.001338,0.000000,1303642
41.776881,599870.648433,0.005000,chirp,2,-0.014496,-0.014496,-0.014496,0.006068,0.006068,0.368055,0.006304,0.006304,0.000000,1303644
41.781881,599870.653571,0.005000,chirp,2,-0.014992,-0.014992,-0.014992,0.001434,0.001434,0.332761,0.001363,0.001363,0.000000,1303646
41.786881,599870.658682,0.005000,chirp,2,-0.014720,-0.014720,-0.014720,0.001434,0.001434,0.292929,0.006297,0.006297,0.000000,1303648
41.791881,599870.663843,0.005000,chirp,2,-0.013696,-0.013696,-0.013696,0.000000,0.000000,0.291737,0.004830,0.004830,0.000000,1303650
41.796881,599870.669060,0.004999,chirp,2,-0.011925,-0.011925,-0.011925,-0.004049,-0.004049,0.346295,0.001365,0.001365,0.000000,1303652
41.801881,599870.674237,0.005000,chirp,2,-0.009550,-0.009550,-0.009550,-0.004049,-0.004049,0.410156,0.006290,0.006290,0.000000,1303654
41.806881,599870.679362,0.005000,chirp,2,-0.006720,-0.006720,-0.006720,-0.004049,-0.004049,0.457875,0.004840,0.004840,0.000000,1303656
41.811880,599870.684503,0.005000,chirp,2,-0.003518,-0.003518,-0.003518,-0.008005,-0.008005,0.365233,0.001367,0.001367,0.000000,1303658
41.816881,599870.689658,0.005000,chirp,2,-0.000141,-0.000141,-0.000141,-0.008005,-0.008005,0.185894,0.006297,0.006297,0.000000,1303660
41.821880,599870.694806,0.005000,chirp,2,0.003260,0.003260,0.003260,-0.008554,-0.008554,0.142553,0.004832,0.004832,0.000000,1303662
41.826880,599870.700005,0.005000,chirp,2,0.006528,0.006528,0.006528,-0.014708,-0.014708,0.256466,0.001421,0.001421,0.000000,1303664
41.831881,599870.705245,0.005000,chirp,2,0.009450,0.009450,0.009450,-0.014708,-0.014708,0.402465,0.006361,0.006361,0.000000,1303666
41.836881,599870.710349,0.005000,chirp,2,0.011833,0.011833,0.011833,-0.012529,-0.012529,0.540152,0.001180,0.001180,0.435950,1303668
41.846881,599870.715577,0.010000,chirp,2,0.013634,0.013634,0.013634,-0.006794,-0.006794,0.741378,0.001425,0.001425,1.147056,1303672
41.851881,599870.720778,0.005000,chirp,2,0.014701,0.014701,0.014701,-0.006794,-0.006794,0.775689,0.006352,0.006352,0.000000,1303674
41.856881,599870.725913,0.005000,chirp,2,0.014994,0.014994,0.014994,-0.000000,-0.000000,0.837817,0.001388,0.001388,1.358675,1303676
41.861881,599870.731033,0.005000,chirp,2,0.014511,0.014511,0.014511,-0.000000,-0.000000,0.914119,0.006330,0.006330,0.000000,1303678
41.866881,599870.736116,0.005000,chirp,2,0.013280,0.013280,0.013280,0.003095,0.003095,0.897486,0.001432,0.001432,0.618960,1303680
41.871881,599870.741197,0.005000,chirp,2,0.011383,0.011383,0.011383,0.004979,0.004979,0.794715,0.000868,0.000868,0.376942,1303682
41.876881,599870.746309,0.005000,chirp,2,0.008896,0.008896,0.008896,0.004979,0.004979,0.703567,0.005810,0.005810,0.000000,1303684
41.881881,599870.751429,0.005000,chirp,2,0.005943,0.005943,0.005943,0.009861,0.009861,0.752612,0.004820,0.004820,0.976340,1303686
41.886881,599870.756563,0.005000,chirp,2,0.002673,0.002673,0.002673,0.011322,0.011322,0.915910,0.004772,0.004772,0.292160,1303688
41.891882,599870.761685,0.005000,chirp,2,-0.000745,-0.000745,-0.000745,0.013444,0.013444,1.041937,0.004783,0.004783,0.424474,1303690
41.896881,599870.766810,0.004999,chirp,2,-0.004116,-0.004116,-0.004116,0.014868,0.014868,0.989174,0.001439,0.001439,0.284791,1303692
41.901881,599870.771892,0.005001,chirp,2,-0.007273,-0.007273,-0.007273,0.014583,0.014583,0.711096,0.000907,0.000907,0.000000,1303694
41.906881,599870.777028,0.004999,chirp,2,-0.010046,-0.010046,-0.010046,0.014583,0.014583,0.435189,0.005824,0.005824,0.000000,1303696
41.911881,599870.782105,0.005000,chirp,2,-0.012310,-0.012310,-0.012310,0.008830,0.008830,0.294607,0.004837,0.004837,0.000000,1303698
41.916880,599870.787179,0.005000,chirp,2,-0.013922,-0.013922,-0.013922,0.004073,0.004073,0.170993,0.004784,0.004784,0.000000,1303700
41.921880,599870.792259,0.005000,chirp,2,-0.014821,-0.014821,-0.014821,0.004073,0.004073,0.128405,0.004738,0.004738,0.000004,1303702
41.926880,599870.797384,0.005000,chirp,2,-0.014960,-0.014960,-0.014960,0.000000,0.000000,0.209637,0.004767,0.004767,0.000000,1303704
41.931881,599870.802486,0.005000,chirp,2,-0.014320,-0.014320,-0.014320,0.000000,0.000000,0.321010,0.004799,0.004799,0.000000,1303706
41.936887,599870.807619,0.005006,chirp,2,-0.012932,-0.012932,-0.012932,0.000000,0.000000,0.425690,0.004948,0.004948,0.000000,1303708
41.941886,599870.812754,0.004999,chirp,2,-0.010861,-0.010861,-0.010861,-0.003391,-0.003391,0.469859,0.001165,0.001165,0.000000,1303710
41.946886,599870.817833,0.005000,chirp,2,-0.008223,-0.008223,-0.008223,-0.003391,-0.003391,0.474696,0.006017,0.006017,0.000000,1303712
41.951886,599870.822943,0.005000,chirp,2,-0.005164,-0.005164,-0.005164,-0.008160,-0.008160,0.384562,0.001142,0.001142,0.000000,1303714
41.956886,599870.828018,0.005000,chirp,2,-0.001845,-0.001845,-0.001845,-0.008160,-0.008160,0.246038,0.005998,0.005998,0.000000,1303716
41.961886,599870.833091,0.005000,chirp,2,0.001563,0.001563,0.001563,-0.010593,-0.010593,0.272157,0.001377,0.001377,0.000000,1303718
41.966886,599870.838263,0.005000,chirp,2,0.004939,0.004939,0.004939,-0.010593,-0.010593,0.382167,0.006242,0.006242,0.000000,1303720
41.971882,599870.843368,0.004996,chirp,2,0.008032,0.008032,0.008032,-0.011760,-0.011760,0.434725,0.000992,0.000992,0.000000,1303722
41.976881,599870.848455,0.005000,chirp,2,0.010702,0.010702,0.010702,-0.011760,-0.011760,0.458011,0.005891,0.005891,0.000000,1303724
41.981880,599870.853540,0.004999,chirp,2,0.012805,0.012805,0.012805,-0.012252,-0.012252,0.526997,0.004820,0.004820,0.000000,1303726
41.986881,599870.858634,0.005000,chirp,2,0.014243,0.014243,0.014243,-0.010345,-0.010345,0.646456,0.004763,0.004763,0.381413,1303728
41.991882,599870.863716,0.005001,chirp,2,0.014940,0.014940,0.014940,-0.007089,-0.007089,0.721235,0.004777,0.004777,0.651017,1303730
41.996881,599870.868789,0.005000,chirp,2,0.014855,0.014855,0.014855,-0.000904,-0.000904,0.780825,0.001383,0.001383,1.237180,1303732
42.001881,599870.873939,0.005000,chirp,2,0.013994,0.013994,0.013994,-0.000904,-0.000904,0.845953,0.006309,0.006309,0.000000,1303734
42.006881,599870.879158,0.005000,chirp,2,0.012334,0.012334,0.012334,0.000607,0.000607,0.838548,0.001449,0.001449,0.302083,1303736
42.011881,599870.884262,0.005000,chirp,2,0.010059,0.010059,0.010059,0.000607,0.000607,0.794184,0.006383,0.006383,0.000000,1303738
42.016881,599870.889365,0.005000,chirp,2,0.007253,0.007253,0.007253,0.004029,0.004029,0.699649,0.004830,0.004830,0.684441,1303740
42.021882,599870.894502,0.005001,chirp,2,0.004045,0.004045,0.004045,0.010627,0.010627,0.726561,0.001389,0.001389,1.319335,1303742
42.026881,599870.899687,0.004999,chirp,2,0.000581,0.000581,0.000581,0.010627,0.010627,0.887285,0.006321,0.006321,0.000000,1303744
42.031881,599870.904868,0.005000,chirp,2,-0.002892,-0.002892,-0.002892,0.011960,0.011960,0.986177,0.004818,0.004818,0.266658,1303746
42.036881,599870.910008,0.005000,chirp,2,-0.006220,-0.006220,-0.006220,0.014197,0.014197,1.003951,0.004771,0.004771,0.447350,1303748
42.041881,599870.915109,0.005000,chirp,2,-0.009185,-0.009185,-0.009185,0.014962,0.014962,0.889628,0.004766,0.004766,0.153108,1303750
42.046880,599870.920189,0.005000,chirp,2,-0.011654,-0.011654,-0.011654,0.011886,0.011886,0.657944,0.004763,0.004763,0.000000,1303752
42.051881,599870.925276,0.005001,chirp,2,-0.013500,-0.013500,-0.013500,0.012708,0.012708,0.440231,0.004774,0.004774,0.164454,1303754
42.061881,599870.930412,0.010000,chirp,2,-0.014640,-0.014640,-0.014640,0.000000,0.000000,0.241338,0.001424,0.001424,0.000000,1303758
42.061881,599870.935532,0.000001,chirp,2,-0.014999,-0.014999,-0.014999,0.000000,0.000000,0.241338,0.001424,0.001424,0.000000,1303758
42.071881,599870.940660,0.010000,chirp,2,-0.014551,-0.014551,-0.014551,-0.001083,-0.001083,0.297175,0.001341,0.001341,0.000000,1303762
42.076881,599870.945795,0.005000,chirp,2,-0.013319,-0.013319,-0.013319,-0.001083,-0.001083,0.295939,0.006282,0.006282,0.000000,1303764
42.081881,599870.950932,0.005000,chirp,2,-0.011359,-0.011359,-0.011359,-0.005498,-0.005498,0.357738,0.001213,0.001213,0.000000,1303766
42.086881,599870.956108,0.005000,chirp,2,-0.008788,-0.008788,-0.008788,-0.005498,-0.005498,0.451655,0.006138,0.006138,0.000000,1303768
42.091881,599870.961200,0.005000,chirp,2,-0.005725,-0.005725,-0.005725,-0.008379,-0.008379,0.438833,0.004838,0.004838,0.000000,1303770
42.096881,599870.966282,0.005000,chirp,2,-0.002391,-0.002391,-0.002391,-0.010092,-0.010092,0.352791,0.001133,0.001133,0.000000,1303772
42.101881,599870.971363,0.005000,chirp,2,0.001064,0.001064,0.001064,-0.010092,-0.010092,0.290115,0.006068,0.006068,0.000000,1303774
42.106881,599870.976455,0.005000,chirp,2,0.004466,0.004466,0.004466,-0.012694,-0.012694,0.312352,0.001443,0.001443,0.000000,1303776
42.111881,599870.981571,0.005000,chirp,2,0.007645,0.007645,0.007645,-0.012694,-0.012694,0.377855,0.006364,0.006364,0.000000,1303778
42.116881,599870.986700,0.005000,chirp,2,0.010417,0.010417,0.010417,-0.009510,-0.009510,0.496094,0.001316,0.001316,0.636817,1303780
42.121881,599870.991814,0.005000,chirp,2,0.012635,0.012635,0.012635,-0.009510,-0.009510,0.641203,0.006237,0.006237,0.000000,1303782
42.126880,599870.996937,0.005000,chirp,2,0.014163,0.014163,0.014163,-0.004582,-0.004582,0.778121,0.001438,0.001438,0.985613,1303784
42.131881,599871.002114,0.005001,chirp,2,0.014922,0.014922,0.014922,-0.004582,-0.004582,0.910867,0.006374,0.006374,0.000000,1303786
42.136881,599871.007261,0.005000,chirp,2,0.014865,0.014865,0.014865,0.001912,0.001912,0.941389,0.001308,0.001308,1.298838,1303788
42.141881,599871.012353,0.005000,chirp,2,0.013991,0.013991,0.013991,0.001912,0.001912,0.919825,0.006241,0.006241,0.000000,1303790
42.146881,599871.017489,0.005000,chirp,2,0.012362,0.012362,0.012362,0.000583,0.000583,0.875500,0.004848,0.004848,0.000000,1303792
42.151881,599871.022609,0.005000,chirp,2,0.010046,0.010046,0.010046,0.005338,0.005338,0.783593,0.001188,0.001188,0.951042,1303794
42.156881,599871.027737,0.005000,chirp,2,0.007185,0.007185,0.007185,0.005338,0.005338,0.700780,0.006127,0.006127,0.000000,1303796
42.161881,599871.032858,0.005000,chirp,2,0.003927,0.003927,0.003927,0.009043,0.009043,0.785141,0.001155,0.001155,0.740861,1303798
42.166881,599871.037985,0.005000,chirp,2,0.000452,0.000452,0.000452,0.009043,0.009043,0.954681,0.006095,0.006095,0.000000,1303800
42.171881,599871.043037,0.005000,chirp,2,-0.003011,-0.003011,-0.003011,0.012920,0.012920,1.011406,0.001195,0.001195,0.775519,1303802
42.176881,599871.048186,0.005000,chirp,2,-0.006330,-0.006330,-0.006330,0.012920,0.012920,1.010649,0.006140,0.006140,0.000000,1303804
42.181881,599871.053262,0.005000,chirp,2,-0.009334,-0.009334,-0.009334,0.013128,0.013128,0.849532,0.001154,0.001154,0.041642,1303806
42.186899,599871.058385,0.005018,chirp,2,-0.011797,-0.011797,-0.011797,0.013128,0.013128,0.606708,0.006245,0.006245,0.000000,1303808
42.191886,599871.063506,0.004987,chirp,2,-0.013631,-0.013631,-0.013631,0.008205,0.008205,0.402064,0.000968,0.000968,0.000000,1303810
42.196886,599871.068620,0.005000,chirp,2,-0.014715,-0.014715,-0.014715,0.001434,0.001434,0.265378,0.001501,0.001501,0.000000,1303812
42.201881,599871.073776,0.004995,chirp,2,-0.014988,-0.014988,-0.014988,0.001434,0.001434,0.244238,0.006262,0.006262,0.000000,1303814
42.206880,599871.078858,0.005000,chirp,2,-0.014432,-0.014432,-0.014432,-0.001127,-0.001127,0.287236,0.001449,0.001449,0.000000,1303816
42.211881,599871.083943,0.005000,chirp,2,-0.013091,-0.013091,-0.013091,-0.001127,-0.001127,0.362915,0.006373,0.006373,0.000000,1303818
42.216880,599871.089036,0.005000,chirp,2,-0.011036,-0.011036,-0.011036,-0.001127,-0.001127,0.321491,0.004843,0.004843,0.000000,1303820
42.221881,599871.094168,0.005001,chirp,2,-0.008363,-0.008363,-0.008363,-0.004296,-0.004296,0.304561,0.004774,0.004774,0.000000,1303822
42.226881,599871.099257,0.005000,chirp,2,-0.005225,-0.005225,-0.005225,-0.007128,-0.007128,0.358415,0.001421,0.001421,0.000000,1303824
42.231880,599871.104388,0.005000,chirp,2,-0.001806,-0.001806,-0.001806,-0.007128,-0.007128,0.364173,0.006348,0.006348,0.000000,1303826
42.236884,599871.109512,0.005004,chirp,2,0.001734,0.001734,0.001734,-0.012264,-0.012264,0.323023,0.001448,0.001448,0.000000,1303828
42.241881,599871.114747,0.004996,chirp,2,0.005242,0.005242,0.005242,-0.012264,-0.012264,0.257972,0.006356,0.006356,0.000000,1303830
42.246881,599871.119925,0.005000,chirp,2,0.008410,0.008410,0.008410,-0.010191,-0.010191,0.270664,0.004821,0.004821,0.414625,1303832
42.251881,599871.125175,0.005000,chirp,2,0.011144,0.011144,0.011144,-0.012991,-0.012991,0.356666,0.004794,0.004794,0.000000,1303834
42.256881,599871.130378,0.005000,chirp,2,0.013229,0.013229,0.013229,-0.008374,-0.008374,0.516883,0.001489,0.001489,0.923438,1303836
42.266881,599871.135540,0.010000,chirp,2,0.014520,0.014520,0.014520,-0.008729,-0.008729,0.814052,0.006029,0.006029,0.000000,1303840
42.271881,599871.140739,0.005000,chirp,2,0.014999,0.014999,0.014999,-0.002915,-0.002915,0.857132,0.004817,0.004817,1.162786,1303842
42.276881,599871.146015,0.005000,chirp,2,0.014597,0.014597,0.014597,-0.001860,-0.001860,0.891575,0.004790,0.004790,0.211106,1303844
42.281881,599871.151203,0.005000,chirp,2,0.013368,0.013368,0.013368,0.000478,0.000478,0.929863,0.004747,0.004747,0.467444,1303846
42.286881,599871.156292,0.005000,chirp,2,0.011385,0.011385,0.011385,0.001457,0.001457,0.901888,0.004766,0.004766,0.195916,1303848
42.291881,599871.161482,0.005000,chirp,2,0.008745,0.008745,0.008745,0.003171,0.003171,0.794007,0.004778,0.004778,0.342716,1303850
42.296881,599871.166660,0.005000,chirp,2,0.005617,0.005617,0.005617,0.008561,0.008561,0.715369,0.004790,0.004790,1.077978,1303852
42.301881,599871.171981,0.005000,chirp,2,0.002018,0.002018,0.002018,0.011650,0.011650,0.840762,0.001383,0.001383,0.617786,1303854
